ApsimVersion = 7.10 r4215
Title = T7_f4u0 Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              7              4           none     04/06/2012           2012              6             537          2.100          0.000       1706.300         11.343         43.696         52.403        252.606        360.048         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4036.765       3471.724        565.041              ?              ?          0.000              ?          0.000              ?            0.3            1.0            0.3            0.0            1.6            4.0           11.3            3.0            0.5           18.7            0.4            1.2            0.5            0.1            2.2            0.0            0.0            0.0          5.102          0.000          0.004            0.0            6.2            1.0          7.746            4.7           13.5            3.7            0.6           22.5         1190.2         3967.4         3218.6         6726.4        15102.7           83.6          279.9           34.9           20.9          419.3            3.7           13.5            8.1            5.1           30.3         1103.0         3674.0         3175.6         6700.5        14653.1            0.1            0.6            0.1            0.0            0.8            0.0            0.0            0.0            0.0            0.1            0.0            0.1           -0.0           -0.0            0.1            0.2            0.7            0.1            0.0            0.9           -0.4            0.1            0.1            0.0           -0.2          0.000            0.2            0.3            0.4            0.4            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.8            4.4            5.4            3.8            2.2            0.7            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.000197       0.000197       0.000000         0.000020         0.000041         0.000053         0.000035         0.000028         0.000006         0.000003         0.000001         0.000000          0.000000          0.000000          0.000000          0.000002          0.000006         7315.2        14616.6        21913.5        19561.5        23154.5        17194.9        13351.5        13310.5        15446.0        14100.3         7043.4         6969.4         6969.3         6969.3           86.6          162.5          234.4          303.4          227.6          147.0           92.5           67.7           62.9           11.6            0.7            0.5            0.5            0.5         6893.7        13786.7        20679.3        18352.6        22749.0        16946.4        13196.3        13192.8        15354.8        14072.0         7035.4         6968.1         6968.1         6968.1          334.9          667.5          999.9          905.5          177.9          101.5           62.7           49.9           28.4           16.7            7.3            0.8            0.7            0.7
              7              4           none     05/06/2012           2012              6             538          7.400          0.000       1713.700         11.455         44.983         54.507        256.259        367.204         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4004.739       3441.596        563.143              ?              ?          0.000              ?          0.000              ?            0.1            0.5            0.2            0.0            0.8            3.6           11.3            3.1            0.5           18.6            0.4            1.5            0.8            0.2            2.9            0.0            0.0            0.0          5.102          0.000          0.019            0.0            6.2            1.0          7.495            4.2           13.3            4.2            0.7           22.3         1190.4         3968.0         3218.7         6726.5        15103.5           83.7          280.4           35.0           20.9          420.1            3.7           13.5            8.1            5.1           30.3         1103.0         3674.1         3175.6         6700.4        14653.1            0.1            0.6            0.1            0.0            0.8           -0.0           -0.0            0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.0            0.1            0.6            0.0            0.0            0.8           -0.5           -0.2            0.4            0.1           -0.2          0.000            0.1            0.1            0.2            0.2            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.6            4.1            5.4            3.9            2.3            0.8            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.000936       0.000936       0.000000         0.000078         0.000166         0.000236         0.000187         0.000192         0.000044         0.000017         0.000005         0.000001          0.000000          0.000000          0.000001          0.000003          0.000007         7315.7        14617.6        21915.0        19563.6        23154.5        17194.9        13351.5        13310.4        15446.0        14100.2         7043.4         6969.4         6969.3         6969.3           86.4          162.2          234.0          302.9          227.4          146.9           92.4           67.6           62.8           11.6            0.7            0.5            0.5            0.5         6893.8        13786.8        20679.5        18353.0        22749.0        16946.4        13196.3        13192.8        15354.8        14072.0         7035.4         6968.1         6968.1         6968.1          335.5          668.6         1001.5          907.7          178.1          101.7           62.8           50.0           28.5           16.7            7.3            0.8            0.7            0.7
              7              4           none     06/06/2012           2012              6             539          9.500          0.000       1723.200         11.478         45.523         56.019        263.249        376.269         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.5            0.5       3973.583       3394.862        578.721              ?              ?          0.000              ?          0.000              ?            0.0            0.2            0.2            0.0            0.3            3.1           11.0            3.2            0.5           17.8            0.5            1.8            1.1            0.5            3.8            0.0            0.0            0.0          5.102          0.000          0.032            0.0            6.2            1.0          7.196            3.5           12.9            4.5            1.0           21.9         1190.7         3969.2         3218.8         6726.5        15105.1           84.0          281.6           35.0           21.0          421.6            3.7           13.5            8.1            5.1           30.3         1103.0         3674.2         3175.6         6700.4        14653.2            0.3            1.1            0.1            0.0            1.5           -0.0           -0.0            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0            0.1            0.3            1.2            0.1            0.0            1.6           -0.7           -0.4            0.3            0.3           -0.4          0.000            0.0            0.0            0.1            0.1            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.2            3.7            5.1            4.0            2.4            0.8            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.001829       0.001829       0.000000         0.000111         0.000246         0.000367         0.000345         0.000478         0.000158         0.000076         0.000023         0.000009          0.000001          0.000000          0.000002          0.000003          0.000010         7316.7        14619.6        21918.0        19568.0        23154.4        17194.8        13351.5        13310.3        15445.9        14100.2         7043.4         6969.4         6969.3         6969.3           86.1          161.7          233.3          302.1          227.0          146.6           92.2           67.5           62.6           11.5            0.7            0.5            0.5            0.5         6893.9        13787.1        20679.9        18353.6        22749.0        16946.4        13196.3        13192.7        15354.8        14071.9         7035.4         6968.1         6968.1         6968.1          336.6          670.8         1004.8          912.4          178.4          101.8           62.9           50.1           28.5           16.7            7.3            0.8            0.7            0.7
              7              4           none     07/06/2012           2012              6             540          4.500          0.000       1727.700         11.451         45.259         55.616        267.350        379.676         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.5            0.5       3986.064       3415.420        570.644              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            2.7           10.0            3.0            0.5           16.1            0.4            1.8            1.3            0.6            4.1            0.0            0.0            0.0          5.102          0.000          0.035            0.0            6.3            1.0          6.952            3.1           11.8            4.3            1.1           20.2         1190.8         3969.7         3218.8         6726.5        15105.8           84.1          282.0           35.1           21.0          422.2            3.7           13.5            8.1            5.1           30.4         1103.0         3674.2         3175.6         6700.4        14653.3            0.1            0.4            0.1            0.0            0.6            0.0            0.0            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0            0.0            0.1            0.5            0.1            0.0            0.7           -0.4           -1.1           -0.2            0.1           -1.7          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.0            3.2            4.6            3.7            2.3            0.8            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.002110       0.002110       0.000000         0.000103         0.000239         0.000383         0.000385         0.000586         0.000213         0.000118         0.000041         0.000019          0.000003          0.000001          0.000003          0.000004          0.000012         7317.1        14620.4        21919.2        19569.6        23154.6        17194.9        13351.5        13310.3        15445.9        14100.2         7043.4         6969.4         6969.3         6969.3           86.1          161.6          233.2          301.8          227.0          146.6           92.2           67.4           62.6           11.5            0.7            0.5            0.5            0.5         6894.0        13787.2        20680.1        18353.8        22748.9        16946.3        13196.3        13192.7        15354.7        14071.9         7035.4         6968.1         6968.1         6968.1          337.0          671.5         1005.9          914.0          178.7          102.0           63.1           50.2           28.6           16.7            7.3            0.8            0.7            0.7
              7              4           none     08/06/2012           2012              6             541          1.900          0.000       1729.600         11.416         44.887         54.958        269.282        380.543         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       3986.800       3423.990        562.810              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            2.4            9.3            2.8            0.4           14.9            0.4            1.9            1.3            0.6            4.3            0.0            0.0            0.0          5.102          0.000          0.029            0.0            6.3            1.0          6.711            2.9           11.1            4.1            1.1           19.2         1190.9         3970.0         3218.9         6726.6        15106.3           84.2          282.3           35.1           21.1          422.6            3.7           13.5            8.1            5.1           30.4         1103.0         3674.2         3175.6         6700.4        14653.3            0.1            0.3            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.1            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4           -0.3           -0.6           -0.2            0.0           -1.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            3.0            4.3            3.4            2.1            0.7            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.002024       0.002024       0.000000         0.000104         0.000241         0.000378         0.000368         0.000548         0.000188         0.000108         0.000039         0.000020          0.000004          0.000001          0.000003          0.000005          0.000014         7317.4        14620.9        21919.9        19570.6        23154.5        17194.8        13351.4        13310.3        15445.8        14100.2         7043.4         6969.4         6969.3         6969.3           86.1          161.5          232.9          301.4          226.7          146.4           92.0           67.3           62.4           11.5            0.7            0.5            0.5            0.5         6894.0        13787.3        20680.2        18354.0        22748.9        16946.3        13196.3        13192.7        15354.7        14071.9         7035.4         6968.1         6968.1         6968.1          337.3          672.1         1006.8          915.2          178.9          102.2           63.2           50.3           28.7           16.7            7.3            0.8            0.7            0.7
              7              4           none     09/06/2012           2012              6             542          1.300          0.000       1730.900         11.396         44.649         54.531        270.254        380.830         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       3989.017       3420.374        568.643              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            2.0            8.6            2.6            0.4           13.7            0.5            2.0            1.4            0.7            4.6            0.0            0.0            0.0          5.102          0.000          0.027            0.0            6.3            1.0          6.509            2.5           10.7            4.0            1.1           18.3         1191.0         3970.6         3218.9         6726.6        15107.1           84.3          282.9           35.2           21.1          423.4            3.7           13.5            8.1            5.1           30.3         1103.0         3674.3         3175.6         6700.4        14653.3            0.1            0.6            0.0            0.0            0.8           -0.0           -0.0           -0.0           -0.0           -0.1            0.0            0.1           -0.0           -0.0            0.1            0.2            0.6            0.0            0.0            0.8           -0.3           -0.5           -0.1           -0.0           -0.9          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.7            2.7            4.0            3.2            1.9            0.6            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.002384       0.002384       0.000000         0.000120         0.000277         0.000440         0.000430         0.000687         0.000217         0.000121         0.000041         0.000021          0.000005          0.000002          0.000004          0.000006          0.000015         7317.9        14621.9        21921.4        19572.8        23154.3        17194.7        13351.3        13310.2        15445.7        14100.1         7043.3         6969.4         6969.3         6969.3           85.9          161.1          232.4          300.8          226.3          146.1           91.8           67.1           62.2           11.5            0.7            0.5            0.5            0.5         6894.1        13787.5        20680.5        18354.4        22748.9        16946.3        13196.2        13192.7        15354.7        14071.9         7035.4         6968.1         6968.1         6968.1          337.9          673.3         1008.5          917.7          179.1          102.3           63.3           50.3           28.8           16.8            7.3            0.8            0.7            0.7
              7              4           none     10/06/2012           2012              6             543          0.600          0.000       1731.500         11.377         44.451         54.217        270.656        380.701         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       3986.076       3410.352        575.724              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.7            8.2            2.4            0.4           12.7            0.5            2.2            1.5            0.7            4.9            0.0            0.0            0.0          5.102          0.000          0.026            0.0            6.3            1.0          6.347            2.3           10.4            3.9            1.0           17.6         1191.2         3971.3         3218.9         6726.6        15108.0           84.5          283.5           35.2           21.1          424.3            3.7           13.4            8.1            5.1           30.2         1103.0         3674.3         3175.6         6700.4        14653.4            0.2            0.6            0.1            0.0            0.9           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            0.7            0.0            0.0            0.9           -0.3           -0.3           -0.1           -0.0           -0.7          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.4            2.6            3.8            3.1            1.8            0.6            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.002168       0.002168       0.000000         0.000088         0.000216         0.000373         0.000395         0.000658         0.000218         0.000126         0.000041         0.000021          0.000005          0.000002          0.000004          0.000006          0.000015         7318.4        14622.9        21923.0        19575.2        23154.3        17194.7        13351.3        13310.1        15445.7        14100.1         7043.3         6969.4         6969.3         6969.3           85.8          160.7          231.9          300.2          226.1          145.9           91.7           67.1           62.1           11.5            0.7            0.5            0.5            0.5         6894.2        13787.6        20680.7        18354.7        22748.9        16946.3        13196.2        13192.6        15354.7        14071.9         7035.4         6968.1         6968.1         6968.1          338.4          674.5         1010.3          920.3          179.4          102.5           63.4           50.4           28.9           16.8            7.3            0.8            0.7            0.7
              7              4           none     11/06/2012           2012              6             544          0.600          0.000       1732.100         11.369         44.335         54.014        270.706        380.424         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       3993.512       3411.246        582.266              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.4            7.5            2.2            0.3           11.4            0.6            2.4            1.5            0.7            5.1            0.0            0.0            0.0          5.102          0.000          0.025            0.0            6.4            1.0          6.218            2.0            9.9            3.7            1.0           16.6         1191.3         3971.9         3219.0         6726.6        15108.8           84.6          284.1           35.3           21.2          425.1            3.7           13.4            8.1            5.0           30.2         1103.1         3674.4         3175.6         6700.4        14653.5            0.1            0.6            0.1            0.0            0.8           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.1            0.6            0.0            0.0            0.8           -0.3           -0.5           -0.2           -0.1           -1.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.2            2.4            3.5            2.8            1.6            0.5            0.3            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.002044       0.002044       0.000000         0.000085         0.000208         0.000362         0.000379         0.000600         0.000201         0.000118         0.000039         0.000020          0.000005          0.000002          0.000004          0.000006          0.000015         7319.0        14623.9        21924.5        19577.4        23154.3        17194.7        13351.3        13310.1        15445.7        14100.1         7043.3         6969.4         6969.3         6969.3           85.7          160.4          231.4          299.6          225.8          145.8           91.6           67.0           62.0           11.4            0.7            0.5            0.5            0.5         6894.3        13787.8        20681.0        18355.1        22748.8        16946.2        13196.2        13192.6        15354.7        14071.8         7035.4         6968.1         6968.1         6968.1          339.0          675.7         1012.1          922.7          179.7          102.7           63.5           50.5           29.0           16.8            7.3            0.8            0.7            0.7
              7              4           none     12/06/2012           2012              6             545          0.000          0.000       1732.100         11.347         44.112         53.697        270.231        379.387         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4002.578       3425.744        576.833              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.2            6.9            1.9            0.3           10.3            0.6            2.4            1.5            0.6            5.1            0.0            0.0            0.0          5.102          0.000          0.020            0.0            6.4            1.0          6.114            1.8            9.2            3.4            0.9           15.3         1191.4         3972.2         3219.0         6726.6        15109.2           84.7          284.3           35.3           21.2          425.6            3.6           13.4            8.1            5.0           30.2         1103.1         3674.4         3175.6         6700.4        14653.5            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4           -0.2           -0.7           -0.3           -0.1           -1.2          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            2.1            3.2            2.6            1.5            0.5            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.001672       0.001672       0.000000         0.000059         0.000153         0.000280         0.000313         0.000509         0.000173         0.000104         0.000034         0.000017          0.000004          0.000002          0.000004          0.000006          0.000015         7319.3        14624.4        21925.2        19578.4        23154.4        17194.7        13351.3        13310.0        15445.6        14100.1         7043.3         6969.4         6969.3         6969.3           85.7          160.3          231.2          299.3          225.7          145.7           91.5           66.9           61.9           11.4            0.7            0.5            0.5            0.5         6894.3        13787.9        20681.1        18355.3        22748.8        16946.2        13196.2        13192.6        15354.7        14071.8         7035.4         6968.1         6968.1         6968.1          339.2          676.2         1012.8          923.8          179.9          102.8           63.6           50.6           29.1           16.8            7.3            0.8            0.7            0.7
              7              4           none     13/06/2012           2012              6             546          0.000          0.000       1732.100         11.339         44.002         53.508        269.572        378.422         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        454.551            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       3979.526       3420.680        558.846              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.2            6.8            1.9            0.3           10.1            0.6            2.4            1.5            0.6            5.2            0.0            0.0            0.0          5.102          0.000          0.016            0.0            6.4            1.0          6.031            1.8            9.2            3.4            0.9           15.3         1191.4         3972.2         3219.0         6726.6        15109.3           84.7          284.4           35.4           21.2          425.7            3.6           13.4            8.1            5.0           30.1         1103.1         3674.4         3175.6         6700.4        14653.5            0.0            0.1            0.0            0.0            0.1            0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.1            0.0            0.0            0.1            0.0           -0.0           -0.0            0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            2.1            3.2            2.5            1.4            0.5            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.001602       0.001602       0.000000         0.000066         0.000157         0.000275         0.000296         0.000490         0.000157         0.000092         0.000027         0.000013          0.000004          0.000001          0.000004          0.000006          0.000014         7319.4        14624.6        21925.3        19578.6        23154.4        17194.7        13351.2        13310.0        15445.6        14100.0         7043.3         6969.4         6969.3         6969.3           85.7          160.3          231.2          299.2          225.5          145.5           91.4           66.8           61.8           11.4            0.7            0.5            0.5            0.5         6894.3        13787.9        20681.2        18355.3        22748.8        16946.2        13196.2        13192.6        15354.7        14071.8         7035.3         6968.1         6968.1         6968.1          339.3          676.4         1013.0          924.1          180.0          102.9           63.7           50.6           29.1           16.8            7.3            0.8            0.7            0.7
