ApsimVersion = 7.10 r4215
Title = T6_f2uS Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              6              2         spring     29/07/2012           2012              7             592          0.300          0.000       1948.999         11.348         44.087         53.662        273.127        382.224         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        572.121            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4065.376       3421.133        644.242              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.7            2.0            0.3           10.7            2.6           11.6           18.2          164.4          196.8            0.0            0.0            0.0        143.164          0.000          0.759            0.1          134.2           26.3          5.700            4.4           18.3           20.2          164.7          207.6         1226.8         4112.4         3227.7         6733.0        15299.9          117.9          415.4           43.8           27.8          604.9            2.5            9.6            7.4            4.2           23.8         1106.3         3687.4         3176.5         6701.0        14671.2            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0           -0.0            0.5            0.1            0.4            0.2           -1.0           -0.4          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.8            3.0            1.6            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.147863       0.147863       0.000000         0.000859         0.001897         0.003250         0.004467         0.007243         0.005911         0.006222         0.008768         0.010883          0.021631          0.013033          0.016952          0.020777          0.025971         7432.6        14849.9        22267.0        20049.5        23125.8        17180.1        13344.2        13299.0        15433.2        14097.6         7042.9         6969.3         6969.3         6969.3           43.3           82.8          122.3          162.6          151.6           97.7           61.8           38.0           32.4            6.5            0.5            0.5            0.5            0.5         6914.9        13828.8        20742.2        18435.7        22755.1        16950.9        13199.3        13194.9        15356.8        14071.7         7035.0         6968.1         6968.0         6968.1          474.4          938.3         1402.5         1451.2          219.1          131.6           83.1           66.0           44.0           19.5            7.4            0.8            0.7            0.7
              6              2         spring     30/07/2012           2012              7             593         18.100          0.000       1967.099         11.409         45.014         55.498        279.292        391.213         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        580.079            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4066.071       3405.076        660.995              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.6            2.1            0.3           10.8            2.1           10.3           17.3          160.8          190.5            0.0            0.0            5.8        148.937          0.000          0.988            0.2          135.1           26.5          5.700            3.9           16.9           19.4          161.1          201.3         1227.0         4113.1         3227.8         6733.0        15300.8          118.1          416.0           43.9           27.8          605.8            2.5            9.7            7.4            4.2           23.8         1106.4         3687.5         3176.5         6700.9        14671.2            0.2            0.7            0.0            0.0            0.8            0.0            0.0            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            0.7            0.0            0.0            0.9           -0.5           -1.4           -0.8           -3.6           -6.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.6            0.5            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.187701       0.187701       0.000000         0.001707         0.003785         0.006514         0.008559         0.013176         0.010158         0.009760         0.012275         0.014856          0.023657          0.013891          0.017447          0.020926          0.030989         7433.3        14851.3        22269.2        20052.8        23126.0        17180.3        13344.3        13299.0        15433.2        14097.7         7042.9         6969.3         6969.3         6969.3           43.3           82.7          122.3          162.7          151.7           97.7           61.9           38.1           32.4            6.5            0.5            0.5            0.5            0.5         6915.0        13829.0        20742.5        18436.2        22755.1        16950.9        13199.3        13194.9        15356.7        14071.7         7035.0         6968.1         6968.0         6968.1          475.0          939.5         1404.4         1453.9          219.2          131.7           83.1           66.1           44.0           19.5            7.4            0.8            0.7            0.7
              6              2         spring     31/07/2012           2012              7             594          1.300          0.000       1968.399         11.388         44.713         54.848        277.102        388.052         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        583.416            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4070.859       3414.314        656.544              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.6            2.0            0.3           10.7            2.2           10.3           17.1          157.4          186.9            0.0            0.0            2.4        151.317          0.000          0.890            0.2          136.0           26.6          5.700            3.9           16.8           19.1          157.7          197.6         1227.0         4113.3         3227.8         6733.0        15301.1          118.1          416.2           43.9           27.8          606.0            2.5            9.7            7.4            4.2           23.8         1106.4         3687.5         3176.5         6700.9        14671.3            0.0            0.2            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.2            0.0            0.0            0.3            0.0           -0.0           -0.3           -3.4           -3.7          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.6            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.169965       0.169965       0.000000         0.001251         0.002833         0.005016         0.006871         0.010903         0.008445         0.008266         0.010604         0.012668          0.022004          0.013050          0.016925          0.020622          0.030506         7433.6        14851.9        22270.1        20054.0        23126.4        17180.6        13344.5        13299.1        15433.3        14097.7         7042.9         6969.3         6969.3         6969.3           43.4           83.0          122.6          163.0          152.0           98.0           62.0           38.2           32.5            6.5            0.5            0.5            0.5            0.5         6915.0        13829.1        20742.6        18436.4        22755.1        16950.8        13199.3        13194.8        15356.7        14071.7         7035.0         6968.1         6968.0         6968.1          475.2          939.8         1404.8         1454.6          219.3          131.8           83.2           66.1           44.1           19.5            7.4            0.8            0.7            0.7
              6              2         spring     01/08/2012           2012              8             595          0.000          0.000       1968.399         11.370         44.454         54.358        276.309        386.490         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        584.066            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4069.724       3408.989        660.736              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.6            2.0            0.3           10.7            2.3           10.4           17.0          156.2          185.9            0.0            0.0            0.5        151.775          0.000          0.831            0.2          136.9           26.8          5.700            4.1           17.1           18.9          156.5          196.5         1227.1         4113.6         3227.8         6733.0        15301.5          118.2          416.5           43.9           27.8          606.4            2.5            9.6            7.4            4.2           23.8         1106.4         3687.5         3176.5         6700.9        14671.3            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4            0.1            0.2           -0.2           -1.2           -1.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.5            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.159160       0.159160       0.000000         0.001069         0.002374         0.004148         0.005686         0.009067         0.007047         0.007126         0.009522         0.011602          0.021368          0.012806          0.016702          0.020448          0.030195         7434.0        14852.6        22271.1        20055.5        23126.4        17180.6        13344.5        13299.1        15433.3        14097.6         7042.9         6969.3         6969.3         6969.3           43.4           82.9          122.6          163.0          151.9           97.9           62.0           38.2           32.5            6.5            0.5            0.5            0.5            0.5         6915.1        13829.3        20742.8        18436.7        22755.0        16950.8        13199.3        13194.8        15356.7        14071.6         7035.0         6968.1         6968.0         6968.1          475.5          940.4         1405.7         1455.9          219.4          131.8           83.2           66.1           44.1           19.5            7.4            0.8            0.7            0.7
              6              2         spring     02/08/2012           2012              8             596         15.100          0.000       1983.499         11.416         45.090         55.620        278.855        390.980         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        594.259            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4054.141       3386.544        667.597              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.7            6.6            2.1            0.3           10.6            1.9            9.4           16.0          150.9          178.3            0.0            0.0            7.0        158.801          0.000          0.915            0.2          137.8           27.0          5.700            3.7           16.0           18.1          151.2          188.9         1227.2         4114.1         3227.8         6733.0        15302.1          118.3          416.9           43.9           27.8          606.9            2.5            9.6            7.4            4.2           23.8         1106.4         3687.6         3176.5         6700.9        14671.4            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5           -0.4           -1.1           -0.8           -5.3           -7.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.6            0.5            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.173893       0.173893       0.000000         0.001488         0.003362         0.005854         0.007870         0.012166         0.009488         0.009125         0.011361         0.013629          0.021654          0.012648          0.016230          0.019739          0.029278         7434.4        14853.5        22272.5        20057.5        23126.6        17180.7        13344.6        13299.2        15433.4        14097.6         7042.9         6969.3         6969.3         6969.3           43.4           83.0          122.7          163.1          152.1           98.0           62.0           38.2           32.5            6.5            0.5            0.5            0.5            0.5         6915.2        13829.4        20743.0        18437.0        22755.0        16950.8        13199.3        13194.8        15356.7        14071.6         7035.0         6968.1         6968.0         6968.1          475.8          941.1         1406.8         1457.5          219.5          131.9           83.3           66.2           44.1           19.5            7.4            0.8            0.7            0.7
              6              2         spring     03/08/2012           2012              8             597          0.800          0.000       1984.299         11.394         44.723         54.828        277.097        388.042         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        596.488            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4080.041       3399.129        680.912              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.6            2.0            0.3           10.6            2.0            9.5           15.9          148.0          175.4            0.0            0.0            1.5        160.306          0.000          0.840            0.2          138.6           27.1          5.700            3.7           16.2           17.9          148.3          186.0         1227.3         4114.6         3227.9         6733.0        15302.8          118.4          417.4           44.0           27.9          607.6            2.5            9.7            7.4            4.2           23.8         1106.4         3687.6         3176.5         6700.9        14671.4            0.1            0.5            0.0            0.0            0.7            0.0            0.0            0.0            0.0            0.1            0.0            0.1           -0.0           -0.0            0.1            0.1            0.6            0.0            0.0            0.8            0.1            0.2           -0.3           -2.9           -2.9          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.6            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.160282       0.160282       0.000000         0.001307         0.002936         0.005004         0.006695         0.010223         0.007809         0.007612         0.009786         0.011739          0.020589          0.012264          0.015961          0.019483          0.028874         7435.0        14854.7        22274.2        20060.0        23126.8        17180.8        13344.6        13299.2        15433.4        14097.6         7042.8         6969.3         6969.3         6969.3           43.4           83.0          122.7          163.1          152.1           98.0           62.1           38.2           32.5            6.5            0.5            0.5            0.5            0.5         6915.3        13829.6        20743.3        18437.3        22755.0        16950.8        13199.3        13194.8        15356.7        14071.6         7035.0         6968.1         6968.0         6968.1          476.3          942.1         1408.2         1459.6          219.7          132.0           83.3           66.2           44.2           19.5            7.4            0.8            0.7            0.7
              6              2         spring     04/08/2012           2012              8             598          3.500          0.000       1987.799         11.434         45.032         55.204        277.130        388.800         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        598.387            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4081.072       3385.419        695.653              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.7            1.9            0.3           10.6            1.9            9.5           15.8          146.5          173.7            0.0            0.0            1.3        161.573          0.000          0.872            0.2          139.5           27.3          5.700            3.7           16.2           17.7          146.8          184.4         1227.5         4115.2         3227.9         6733.0        15303.6          118.5          417.9           44.0           27.9          608.3            2.5            9.6            7.4            4.2           23.8         1106.4         3687.7         3176.5         6700.9        14671.5            0.1            0.5            0.0            0.0            0.7           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.1            0.6            0.0            0.0            0.7           -0.0            0.0           -0.2           -1.5           -1.7          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.5            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.166031       0.166031       0.000000         0.001893         0.004111         0.006599         0.007958         0.011689         0.008518         0.007984         0.009847         0.011599          0.020299          0.012072          0.015713          0.019251          0.028499         7435.6        14855.9        22276.1        20062.8        23127.1        17181.0        13344.8        13299.3        15433.5        14097.6         7042.8         6969.3         6969.3         6969.3           43.5           83.1          122.8          163.3          152.3           98.1           62.1           38.3           32.6            6.5            0.5            0.5            0.5            0.5         6915.4        13829.8        20743.6        18437.8        22755.0        16950.8        13199.2        13194.8        15356.7        14071.6         7035.0         6968.1         6968.0         6968.1          476.8          943.1         1409.7         1461.8          219.8          132.1           83.4           66.2           44.2           19.5            7.4            0.8            0.7            0.7
              6              2         spring     05/08/2012           2012              8             599          3.000          0.000       1990.799         11.430         45.023         55.216        277.145        388.814         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        600.291            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4094.973       3387.476        707.497              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.7            1.9            0.2           10.6            1.9            9.5           15.6          144.6          171.6            0.0            0.0            1.3        162.827          0.000          0.867            0.2          140.4           27.5          5.700            3.7           16.2           17.5          144.9          182.2         1227.6         4115.7         3227.9         6733.0        15304.2          118.6          418.3           44.0           27.9          608.9            2.5            9.6            7.4            4.2           23.8         1106.4         3687.8         3176.5         6700.9        14671.6            0.1            0.4            0.0            0.0            0.6           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.1            0.5            0.0            0.0            0.7           -0.0           -0.0           -0.2           -1.9           -2.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.7            3.0            1.5            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.165040       0.165040       0.000000         0.001812         0.003991         0.006502         0.007933         0.011705         0.008547         0.008015         0.009868         0.011608          0.020252          0.012015          0.015609          0.019049          0.028134         7436.2        14857.1        22277.8        20065.2        23127.3        17181.2        13344.9        13299.3        15433.6        14097.7         7042.8         6969.3         6969.3         6969.3           43.5           83.2          123.0          163.4          152.5           98.2           62.2           38.3           32.7            6.5            0.5            0.5            0.5            0.5         6915.5        13829.9        20743.9        18438.1        22754.9        16950.7        13199.2        13194.7        15356.7        14071.6         7035.0         6968.1         6968.0         6968.1          477.2          943.9         1411.0         1463.7          219.9          132.2           83.5           66.3           44.2           19.5            7.4            0.8            0.7            0.7
              6              2         spring     06/08/2012           2012              8             600          0.600          0.000       1991.399         11.389         44.655         54.664        276.600        387.308         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        601.354            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4108.753       3392.957        715.796              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.7            1.8            0.2           10.5            2.0            9.6           15.5          142.9          170.0            0.0            0.0            0.7        163.521          0.000          0.805            0.2          141.2           27.6          5.700            3.8           16.3           17.3          143.2          180.5         1227.7         4116.1         3227.9         6733.0        15304.7          118.7          418.7           44.0           27.9          609.4            2.5            9.6            7.4            4.2           23.8         1106.4         3687.8         3176.4         6700.9        14671.6            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.1            0.4            0.0            0.0            0.5            0.1            0.1           -0.2           -1.7           -1.7          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.8            3.0            1.4            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.153957       0.153957       0.000000         0.001227         0.002823         0.004875         0.006441         0.009780         0.007373         0.007187         0.009241         0.011052          0.019930          0.011868          0.015450          0.018879          0.027830         7436.6        14857.9        22279.1        20067.2        23127.6        17181.3        13345.0        13299.4        15433.6        14097.7         7042.8         6969.3         6969.3         6969.3           43.5           83.2          123.1          163.5          152.6           98.3           62.3           38.4           32.7            6.5            0.5            0.5            0.5            0.5         6915.5        13830.1        20744.1        18438.5        22754.9        16950.7        13199.2        13194.7        15356.7        14071.6         7035.0         6968.1         6968.0         6968.1          477.6          944.6         1412.0         1465.2          220.1          132.3           83.5           66.3           44.3           19.5            7.4            0.8            0.7            0.7
              6              2         spring     07/08/2012           2012              8             601          1.200          0.000       1992.599         11.392         44.612         54.529        276.348        386.880         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        601.945            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4123.788       3402.755        721.033              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.8            6.7            1.8            0.2           10.5            2.0            9.7           15.4          141.4          168.5            0.0            0.0            0.4        163.902          0.000          0.787            0.2          141.9           27.8          5.700            3.8           16.4           17.2          141.6          179.0         1227.7         4116.4         3227.9         6733.0        15305.1          118.8          419.0           44.1           27.9          609.8            2.5            9.6            7.4            4.2           23.7         1106.5         3687.9         3176.4         6700.9        14671.6            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4            0.0            0.1           -0.1           -1.5           -1.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.8            2.8            3.0            1.4            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.150392       0.150392       0.000000         0.001262         0.002843         0.004798         0.006149         0.009251         0.006917         0.006796         0.008849         0.010666          0.019603          0.011711          0.015271          0.018716          0.027559         7437.0        14858.7        22280.3        20068.8        23127.7        17181.4        13345.1        13299.4        15433.7        14097.7         7042.8         6969.3         6969.3         6969.3           43.6           83.3          123.1          163.6          152.7           98.4           62.3           38.4           32.7            6.6            0.5            0.5            0.5            0.5         6915.6        13830.2        20744.3        18438.8        22754.8        16950.7        13199.2        13194.7        15356.7        14071.6         7034.9         6968.1         6968.0         6968.1          477.8          945.2         1412.8         1466.4          220.2          132.4           83.6           66.3           44.3           19.5            7.4            0.8            0.7            0.7
