ApsimVersion = 7.10 r4215
Title = T1_f0u0 Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              1              0           none     07/06/2012           2012              6             540          4.500          0.000       1727.700         11.457         45.399         56.038        278.731        391.624         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        562.731            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2871.852       2363.151        508.701              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.0         3833.6         3212.2         6721.5        14924.3           50.7          148.5           26.6           16.8          242.6            7.5           27.8           11.1            4.7           51.0         1098.8         3657.4         3174.5         6700.0        14630.7            0.0            0.2            0.0            0.0            0.2            0.0            0.1            0.0            0.0            0.2            0.0            0.0           -0.0           -0.0           -0.0            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0            0.0           -0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000004       0.000004       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000001          0.000003         7222.0        14431.7        21638.3        19153.7        23168.9        17160.6        13310.0        13288.5        15425.3        14096.9         7043.4         6969.4         6969.4         6969.4          151.3          292.9          433.1          522.9          294.3          140.9           65.8           57.8           51.8           10.4            0.6            0.5            0.5            0.5         6867.5        13734.3        20600.6        18249.5        22740.4        16941.4        13193.6        13190.8        15353.2        14071.9         7035.6         6968.1         6968.1         6968.2          203.2          404.5          604.6          381.2          134.3           78.3           50.5           40.0           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     08/06/2012           2012              6             541          1.900          0.000       1729.600         11.425         45.049         55.371        277.670        389.515         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        565.857            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2862.574       2356.186        506.388              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1157.0         3833.8         3212.2         6721.5        14924.5           50.7          148.6           26.6           16.9          242.8            7.5           27.8           11.1            4.7           51.1         1098.8         3657.4         3174.5         6700.0        14630.6            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.2            0.0           -0.0            0.2           -0.0           -0.0           -0.0           -0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000004       0.000004       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000003         7222.3        14432.2        21639.1        19154.8        23169.0        17160.6        13309.9        13288.6        15425.3        14096.9         7043.3         6969.4         6969.4         6969.4          151.4          293.1          433.5          523.4          294.4          140.9           65.8           57.8           51.8           10.4            0.6            0.5            0.5            0.5         6867.5        13734.3        20600.6        18249.6        22740.3        16941.4        13193.6        13190.8        15353.2        14071.8         7035.6         6968.1         6968.1         6968.2          203.3          404.8          604.9          381.8          134.3           78.4           50.6           40.0           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     09/06/2012           2012              6             542          1.300          0.000       1730.900         11.407         44.822         54.939        276.988        388.157         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        567.643            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2855.568       2342.308        513.260              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.0         3833.9         3212.2         6721.5        14924.6           50.7          148.7           26.6           16.9          242.9            7.5           27.8           11.1            4.7           51.1         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.1            0.0           -0.0            0.1            0.0            0.0            0.0           -0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000003         7222.4        14432.6        21639.6        19155.6        23169.1        17160.6        13309.9        13288.6        15425.3        14096.9         7043.3         6969.4         6969.4         6969.4          151.5          293.4          433.9          523.8          294.5          140.9           65.7           57.9           51.9           10.5            0.6            0.5            0.5            0.5         6867.5        13734.3        20600.6        18249.6        22740.3        16941.3        13193.6        13190.7        15353.2        14071.8         7035.6         6968.1         6968.1         6968.2          203.4          404.9          605.1          382.2          134.3           78.4           50.6           40.0           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     10/06/2012           2012              6             543          0.600          0.000       1731.500         11.389         44.632         54.614        276.539        387.173         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        568.606            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2847.188       2327.880        519.309              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.0         3834.1         3212.2         6721.5        14924.8           50.7          148.8           26.6           16.9          243.0            7.5           27.9           11.1            4.7           51.2         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.2            0.0           -0.0            0.2            0.0            0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7222.7        14433.1        21640.4        19156.8        23169.4        17160.7        13309.9        13288.6        15425.4        14096.9         7043.3         6969.4         6969.4         6969.4          151.7          293.7          434.4          524.5          294.8          141.0           65.8           57.9           51.9           10.5            0.6            0.5            0.5            0.5         6867.5        13734.3        20600.6        18249.7        22740.2        16941.3        13193.6        13190.7        15353.2        14071.8         7035.6         6968.1         6968.1         6968.2          203.5          405.0          605.3          382.7          134.4           78.4           50.6           39.9           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     11/06/2012           2012              6             544          0.600          0.000       1732.100         11.382         44.527         54.417        276.251        386.576         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        569.055            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2843.611       2319.571        524.040              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.1         3834.3         3212.2         6721.5        14925.1           50.8          149.0           26.6           16.9          243.2            7.5           27.9           11.1            4.7           51.3         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.2            0.0            0.1            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.2            0.0           -0.0            0.3            0.0            0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7223.0        14433.7        21641.3        19158.2        23169.7        17160.8        13309.9        13288.6        15425.4        14096.9         7043.3         6969.4         6969.4         6969.4          151.9          294.1          435.0          525.2          295.1          141.1           65.8           58.0           52.0           10.5            0.6            0.5            0.5            0.5         6867.5        13734.3        20600.7        18249.7        22740.2        16941.2        13193.5        13190.7        15353.1        14071.8         7035.6         6968.1         6968.1         6968.2          203.6          405.3          605.7          383.3          134.4           78.4           50.6           39.9           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     12/06/2012           2012              6             545          0.000          0.000       1732.100         11.362         44.329         54.127        275.884        385.701         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        569.055            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2835.030       2315.761        519.269              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.1         3834.5         3212.3         6721.5        14925.4           50.8          149.1           26.6           16.9          243.4            7.5           27.9           11.1            4.7           51.4         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.2            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0           -0.0            0.1            0.2            0.0           -0.0            0.3           -0.0           -0.0           -0.0            0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7223.4        14434.4        21642.3        19159.6        23169.9        17160.9        13309.9        13288.6        15425.4        14096.9         7043.3         6969.4         6969.4         6969.4          152.1          294.5          435.5          525.8          295.4          141.2           65.8           58.1           52.0           10.5            0.6            0.5            0.5            0.5         6867.5        13734.4        20600.7        18249.8        22740.1        16941.2        13193.5        13190.6        15353.1        14071.8         7035.5         6968.1         6968.1         6968.2          203.7          405.6          606.1          384.0          134.5           78.5           50.7           39.9           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     13/06/2012           2012              6             546          0.000          0.000       1732.100         11.356         44.237         53.965        275.345        384.902         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        569.055            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.5       2817.555       2312.143        505.413              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.2         3834.6         3212.3         6721.5        14925.5           50.8          149.2           26.6           16.9          243.5            7.6           27.9           11.1            4.7           51.4         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.1            0.0           -0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.1            0.0           -0.0            0.1           -0.0            0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7223.5        14434.7        21642.6        19160.0        23170.0        17160.9        13309.9        13288.6        15425.4        14096.8         7043.3         6969.4         6969.4         6969.4          152.2          294.7          435.5          525.8          295.4          141.2           65.8           58.1           52.1           10.5            0.6            0.5            0.5            0.5         6867.5        13734.4        20600.7        18249.8        22740.1        16941.2        13193.5        13190.6        15353.1        14071.7         7035.5         6968.1         6968.1         6968.2          203.8          405.7          606.3          384.4          134.5           78.5           50.7           39.9           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     14/06/2012           2012              6             547          0.000          0.000       1732.100         11.348         44.134         53.790        274.624        383.897         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        569.055            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2801.300       2301.879        499.421              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.2         3834.7         3212.3         6721.5        14925.7           50.9          149.3           26.6           16.9          243.7            7.6           28.0           11.1            4.7           51.4         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.2            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.1            0.0            0.0            0.2            0.0            0.0           -0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000000          0.000002         7223.7        14435.1        21643.1        19160.7        23169.9        17160.7        13309.8        13288.5        15425.4        14096.8         7043.3         6969.4         6969.3         6969.4          152.2          294.7          435.6          525.9          295.3          141.0           65.6           58.0           52.0           10.5            0.6            0.5            0.5            0.5         6867.6        13734.4        20600.8        18249.9        22740.0        16941.1        13193.5        13190.6        15353.1        14071.7         7035.5         6968.1         6968.1         6968.2          203.9          405.9          606.7          384.9          134.6           78.6           50.7           40.0           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     15/06/2012           2012              6             548          0.500          0.000       1732.600         11.368         44.323         54.026        274.428        384.145         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        569.055            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2783.927       2293.340        490.587              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.2         3834.9         3212.3         6721.5        14925.9           50.9          149.5           26.7           16.9          243.9            7.6           28.0           11.1            4.7           51.4         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0           -0.0            0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.2            0.0            0.0            0.2           -0.0           -0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000002       0.000002       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000001          0.000002         7223.9        14435.5        21643.7        19161.6        23169.9        17160.7        13309.7        13288.4        15425.3        14096.8         7043.3         6969.4         6969.3         6969.4          152.3          294.9          435.8          526.2          295.2          141.0           65.5           57.9           51.9           10.4            0.6            0.5            0.5            0.5         6867.6        13734.4        20600.8        18249.9        22740.0        16941.1        13193.4        13190.5        15353.1        14071.7         7035.5         6968.1         6968.1         6968.2          204.0          406.2          607.1          385.5          134.7           78.6           50.8           40.0           20.3           14.6            7.1            0.8            0.7            0.7
              1              0           none     16/06/2012           2012              6             549          0.000          0.000       1732.600         11.353         44.202         53.891        273.872        383.318         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        569.055            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2766.796       2286.828        479.968              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.030          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.1         1157.3         3835.0         3212.3         6721.5        14926.1           50.9          149.6           26.7           16.9          244.1            7.6           28.0           11.1            4.7           51.4         1098.8         3657.4         3174.5         6699.9        14630.6            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0           -0.0            0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.1            0.0            0.0            0.2           -0.0           -0.0           -0.0            0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000003       0.000003       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000001          0.000002         7224.1        14435.8        21644.2        19162.0        23169.9        17160.6        13309.7        13288.4        15425.3        14096.7         7043.3         6969.4         6969.3         6969.4          152.4          295.0          436.0          526.0          295.2          140.9           65.4           57.8           51.9           10.4            0.6            0.5            0.5            0.5         6867.6        13734.5        20600.8        18250.0        22740.0        16941.1        13193.4        13190.5        15353.0        14071.7         7035.5         6968.1         6968.1         6968.2          204.1          406.4          607.3          386.0          134.7           78.7           50.8           40.1           20.3           14.7            7.1            0.8            0.7            0.7
