ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_K841_K841P9W
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress
11/01/1984,48,5.88401200,7737.07637900,1024.84968200,773.70764000,270.41176100,256.33476000,414.65479000,83.44837200,0.00000000,12.69545500,1.88181500,6.44999800,5.54429900,0.35171100,0.00000000,0.00000000,0.00000000,0.00000000,16.76845400,4.55509800,0.28470800,147.83574300,1.41599600,1.00000000,0.00000000,5061.21946400,316.34226000,1092.24560500,20.65000100,1.00000000,1.00000000,0.89746500,0.91107000,8.59893200,1.08725100,1.00423800,0.88644200,0.64313800,0.53278400,0.32018000,0.37415500,0.21357300,0.00057400,5.06233500,1561.09558900,0.30487600,0.03976600,0.26511000,0.03549700,0.28535200,0.29807200,0.30447200,0.31674900,0.32700300,0.32850900,0.31936900,0.34015200,0.35131200,3.45614900,3.87835900,3.93708200,3.73442900,3.04803600,2.03340400,1.64615400,1.06179400,1.25285200,8.58873900,0.30487600,31.22807500,53.04431200,0.94101200,1.00000000
12/01/1984,49,5.91339200,8027.68750600,1061.86244800,802.76875000,279.46110400,259.98756100,434.83260500,87.58117700,0.00000000,12.93835400,1.91154300,6.57807800,5.62967000,0.35930600,0.00000000,0.00000000,0.00000000,0.00000000,17.34206500,4.65420900,0.30435900,149.37636200,1.41336100,1.00000000,0.00000000,5171.34371300,338.17613200,1151.81884800,20.15000000,1.00000000,1.00000000,0.90242200,0.91619700,8.88716400,0.65102700,0.61854400,0.51815700,0.36623900,0.29815100,0.17702900,0.20992400,0.12004800,0.00219600,2.96131600,1594.09558900,0.27639100,0.02110200,0.25528900,0.03083400,0.29420400,0.30900400,0.31021500,0.31915100,0.32743200,0.32736600,0.31930000,0.33964600,0.35041800,3.12929500,3.59046800,3.62134400,3.40400000,2.75405100,1.82651200,1.47957000,0.95073500,1.22779600,8.96387700,0.27639100,29.06111300,87.21489600,0.94050600,1.00000000
13/01/1984,50,5.94284600,8381.58893200,1107.16769600,838.15889000,290.58092900,264.24968400,459.66894400,92.66813800,0.00000000,13.16094600,1.93905800,6.71093900,5.68988900,0.36476700,0.00000000,0.00000000,0.00000000,0.00000000,17.90178700,4.76310500,0.32607400,151.54097000,1.40894200,1.00000000,0.00000000,5292.33869800,362.30399600,1207.86828600,20.20000000,1.00000000,1.00000000,0.90759300,0.92149500,9.04680000,0.92647500,0.88981100,0.78159900,0.55145900,0.44507700,0.26370300,0.30390100,0.17320200,0.00838100,4.34361000,1627.09558900,0.25393000,0.02798100,0.22594900,0.02668100,0.29102600,0.30702800,0.31331600,0.32203800,0.33003300,0.32978100,0.31931600,0.33954700,0.35018400,2.85842700,3.21460900,3.29392100,3.10997900,2.51922600,1.67552400,1.34254900,0.85721700,1.19202800,9.51725100,0.25393000,35.39014300,73.71000400,0.93964800,1.00000000
14/01/1984,51,5.97339200,8760.32194700,1155.22299100,876.03219000,302.49795700,268.05765800,486.50308800,98.16428800,0.00000000,13.36827700,1.96507200,6.82743800,5.74127100,0.36952100,0.00000000,0.00000000,0.00000000,0.00000000,18.46289800,4.85922700,0.35752600,146.23343300,1.40504600,1.00000000,0.00000000,5399.14112400,397.25055900,1276.85815400,20.95000100,1.00000000,1.00000000,0.91192900,0.92634600,8.53940500,1.42799400,1.39996500,1.23285800,0.89523900,0.74215200,0.44401300,0.51474400,0.29297000,0.02721500,6.97714900,1660.09558900,0.23722300,0.04209200,0.19513000,0.02347100,0.27757700,0.29585800,0.30237500,0.31533900,0.32597800,0.32761200,0.31828400,0.33878500,0.34975000,2.91104600,2.90397800,2.90290800,2.77162200,2.25847000,1.51114500,1.21398700,0.77447800,1.14518700,10.10706400,0.23722300,37.87330200,46.35352200,0.93888200,1.00000000
15/01/1984,52,6.00000000,9129.93727400,1202.00039100,912.99373000,314.09026700,266.28121500,517.18116000,104.44774900,0.00000000,13.54622900,1.99216200,6.79185300,5.90394800,0.38479600,0.00000000,0.00000000,0.00000000,0.00000000,19.04484300,4.82702400,0.38972800,138.66875500,1.40704800,1.00000000,0.00000000,5363.36051500,433.03116900,1351.39746100,21.45000100,1.00000000,1.00000000,0.91050000,0.92634600,7.88106600,1.35810000,1.35218400,1.23643600,0.90790100,0.75554300,0.45849700,0.55420200,0.31097900,0.04792300,6.98176500,1693.09558900,0.20897200,0.03972600,0.16924600,0.02263100,0.26611400,0.28578300,0.29480400,0.30935100,0.31972500,0.32320300,0.31766200,0.33746900,0.34933500,3.00443300,2.66973400,2.60537400,2.48689000,2.01879900,1.35622300,1.09914800,0.70029400,1.08745300,9.23391200,0.20897200,36.96153300,41.72243600,0.93927600,1.00000000
16/01/1984,53,6.24407200,9514.42870100,1250.75200900,951.44287000,326.15030300,264.52365400,549.09394900,110.98410300,0.00000000,13.69048300,2.02055900,6.81335300,5.98148700,0.39446700,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.84668100,0.42193100,130.01432400,1.40577700,0.86451000,0.00000000,5385.20075300,468.81177500,1436.61438000,21.44999900,1.00000000,1.00000000,0.91137500,0.92823100,7.10753200,1.19299100,1.34909700,1.28010400,0.95099200,0.80103900,0.49267500,0.61746300,0.34355100,0.07962000,7.10753200,1726.09558900,0.17663600,0.03829900,0.13833700,0.02200300,0.24832400,0.27595600,0.28680600,0.30290900,0.31366400,0.31882800,0.31654900,0.33611300,0.34878300,3.17184700,2.49743400,2.36485200,2.25503000,1.82402200,1.22887700,0.99850600,0.63751000,1.02295400,8.02781300,0.17663600,44.47506700,38.44914300,0.93902600,1.00000000
17/01/1984,54,6.45100300,9854.53672900,1293.62158100,985.45367000,336.72156800,262.81115900,577.32291500,116.76594000,0.00000000,13.81148500,2.05190500,6.77865700,6.08490000,0.41205600,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.81530400,0.45330700,125.47269400,1.40773200,0.77457600,0.00000000,5350.33759700,503.67493200,1525.26098600,20.90000000,1.00000000,1.00000000,0.90997400,0.92823100,6.85276800,1.36421200,1.18792200,1.15939300,0.87337100,0.74922100,0.46774700,0.60557300,0.33571200,0.10961800,6.85276800,1759.09558900,0.15638900,0.03600000,0.12038900,0.02274800,0.25669500,0.26807600,0.27956400,0.29695800,0.30825200,0.31484000,0.31526700,0.33483300,0.34810700,3.28110200,2.38693400,2.18201600,2.07530900,1.66984800,1.12656200,0.91305800,0.58523300,0.95513500,6.87476700,0.15638900,43.90895300,34.01080300,0.93941100,1.00000000
18/01/1984,55,6.65446800,10244.56026600,1343.13745200,1024.45603000,348.91890100,261.12734200,609.69486900,123.39634000,0.00000000,13.90435100,2.08625400,6.74448200,6.15865500,0.43116700,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.78445200,0.48415900,117.16362400,1.40966600,0.98937800,0.00000000,5316.05827200,537.95425600,1603.67480500,20.55000000,1.00000000,1.00000000,0.90857400,0.92823100,6.14102000,1.03551100,1.04163900,1.04991900,0.80211900,0.70217900,0.44488300,0.59272700,0.32822000,0.14382200,6.14102000,1792.09558900,0.13131800,0.03089200,0.10042600,0.02325100,0.24062500,0.26092500,0.27299500,0.29149600,0.30333900,0.31118100,0.31388300,0.33360900,0.34730300,3.46730500,2.31179700,2.03838300,1.93176000,1.54377700,1.04176700,0.83891300,0.54038200,0.88463400,5.64776300,0.13131800,39.42107700,39.00235400,0.93978900,1.00000000
19/01/1984,56,6.85644900,10508.61730800,1375.88767400,1050.86173000,356.93494600,259.45581600,631.61160300,127.88530900,0.00000000,13.99669800,2.14863900,6.71049700,6.21790500,0.46426400,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.75382600,0.51478500,129.95491400,1.41159900,1.00000000,0.00000000,5282.02916300,571.98336600,1693.59680200,20.40000000,1.00000000,1.00000000,0.90716300,0.92823100,7.89994600,1.29158200,1.18817400,0.79651900,0.48997100,0.43307400,0.27833400,0.38048400,0.21081300,0.11945600,5.18840900,1800.00000000,0.15890500,0.02587200,0.13303300,0.03904500,0.29064400,0.30258600,0.28554300,0.28890300,0.30038000,0.30877700,0.31310200,0.33279500,0.34657500,2.88174500,2.53715400,2.02806500,1.81736600,1.43609100,0.96606300,0.76883900,0.49763800,0.80607100,4.06983200,0.15890500,26.40570400,40.20571300,0.94016500,1.00000000
20/01/1984,57,7.00000000,10875.79779500,1413.26248300,1087.57978000,359.41554600,257.63197600,668.32965200,127.88530900,0.00000000,14.05846300,2.22486500,6.67335100,6.24036200,0.50357100,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.72040900,0.54820200,123.59040800,1.41372300,0.85195500,0.00000000,5244.89922900,609.11329900,1754.47668500,20.85000000,1.00000000,1.00000000,0.90559900,0.92823100,7.30742400,1.70190400,1.61062100,1.15277100,0.71301800,0.63333600,0.41004700,0.57169900,0.31613900,0.19788800,7.30742400,1800.00000000,0.14228800,0.03518700,0.10710000,0.04825400,0.27320400,0.28874100,0.27916600,0.28466500,0.29614800,0.30560700,0.31161600,0.33163600,0.34559100,2.96579000,2.32624400,1.88778400,1.71632600,1.34309000,0.90243600,0.70972700,0.46218700,0.73877800,2.94871300,0.14228800,43.09858500,36.71804900,0.94057600,1.00000000
21/01/1984,58,7.14824300,11273.21994200,1453.53147100,1127.32199000,362.15428800,255.42000800,708.07186600,127.88530900,0.00000000,14.12170600,2.29160000,6.62821400,6.26957300,0.53760500,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.67988100,0.58873000,130.36684000,1.41632100,1.00000000,0.00000000,5199.86774400,654.14478400,1856.47131300,18.84999900,1.00000000,1.00000000,0.90366700,0.92823100,8.17345000,1.15060600,1.11080400,0.92277300,0.48498000,0.36083100,0.23499200,0.33458000,0.18546200,0.11745300,4.90248000,1800.00000000,0.13442900,0.02196200,0.11246600,0.04389800,0.28890100,0.30548000,0.30641200,0.29414700,0.29443700,0.30373000,0.31086400,0.33091600,0.34488100,2.54592400,2.30677000,1.96710900,1.69598400,1.27253300,0.85009100,0.65908000,0.43124200,0.67947000,3.06228400,0.13442900,39.74221500,66.25850500,0.94107400,1.00000000
22/01/1984,59,7.26236100,11521.70498900,1477.54097900,1152.17050000,363.59179900,253.14349900,732.92037100,127.88530900,0.00000000,14.19214700,2.36172800,6.58165100,6.30474300,0.57287500,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.63817000,0.63044100,146.56843600,1.41901900,1.00000000,0.00000000,5153.52234000,700.49018900,1966.86633300,19.40000100,1.00000000,1.00000000,0.90163600,0.92823100,9.19557900,0.80209400,0.75536100,0.66433800,0.46808400,0.37666200,0.22117100,0.24570700,0.12424300,0.07871600,3.73637600,1800.00000000,0.14515100,0.01446900,0.13068300,0.04758200,0.29432100,0.30824300,0.31457100,0.32287900,0.33048900,0.32924600,0.31637100,0.33054800,0.34431300,1.97816800,2.03140000,1.88630400,1.75389300,1.39514300,0.90243600,0.63523600,0.39998000,0.62028300,3.05054700,0.14515100,24.84850500,61.15455500,0.94158700,1.00000000
23/01/1984,60,7.37030200,11825.03827700,1507.63282800,1182.50383000,365.50361500,250.99020400,763.25370000,127.88530900,0.00000000,14.25794200,2.42101400,6.53750200,6.34081400,0.60259900,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.59871700,0.66989400,154.76243600,1.42159300,1.00000000,0.00000000,5109.68532400,744.32720500,2000.00000000,18.34999900,1.00000000,1.00000000,0.89967700,0.92823100,9.35670200,0.87050600,0.82672300,0.72811300,0.51301900,0.41282000,0.24849400,0.30460500,0.16833500,0.09419900,4.16681400,1800.00000000,0.12980500,0.01456300,0.11524100,0.04210300,0.29279400,0.30762400,0.31414600,0.32258000,0.33024800,0.33134300,0.32498500,0.34243900,0.35019500,1.78817200,1.83923500,1.74622500,1.63613900,1.33663700,0.90983100,0.69602800,0.39878800,0.57282900,3.08303400,0.12980500,30.33332900,68.11436400,0.94207300,1.00000000
24/01/1984,61,7.48265500,12137.06271500,1538.57757300,1213.70627000,367.48722000,248.74889900,794.45614400,127.88530900,0.00000000,14.32384300,2.47569600,6.49144300,6.37955700,0.62975800,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.55765100,0.71096000,148.92676200,1.42429600,1.00000000,0.00000000,5064.05660100,789.95592700,2000.00000000,19.10000000,1.00000000,1.00000000,0.89759600,0.92823100,8.84739600,0.69714100,0.66384400,0.58177900,0.42269300,0.35016300,0.21046200,0.24884600,0.14318300,0.08246800,3.40057800,1800.00000000,0.12542500,0.01166900,0.11375600,0.04016100,0.28611800,0.30152700,0.30703000,0.31882700,0.32889100,0.32985800,0.32110700,0.34161000,0.35124500,1.97866500,1.72830700,1.57647200,1.48598500,1.21712900,0.82882300,0.63083700,0.36664500,0.51961900,3.12302100,0.12542500,31.20244400,81.18041000,0.94257800,1.00000000
25/01/1984,62,7.60294900,12422.29798200,1566.44795000,1242.22980000,369.23379300,246.34917700,822.97967100,127.88530900,0.00000000,14.38936200,2.52739500,6.44200900,6.41964400,0.65518900,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.51368300,0.75492900,143.84284200,1.42721800,1.00000000,0.00000000,5015.20281100,838.80971700,2000.00000000,20.45000100,1.00000000,1.00000000,0.89531900,0.92823100,8.41764200,0.99540800,0.98756500,0.89227500,0.64956600,0.53421200,0.32872800,0.38533600,0.22176600,0.12943600,5.12429300,1800.00000000,0.12216900,0.01718600,0.10498300,0.03917800,0.27420600,0.29354200,0.30176700,0.31458900,0.32394400,0.32780800,0.31904800,0.33997600,0.35044300,2.14183100,1.62176300,1.43282200,1.34619300,1.09580500,0.75066700,0.57052700,0.33354600,0.46952600,3.11828400,0.12216900,28.52352700,46.85541400,0.94312000,1.00000000
26/01/1984,63,7.71941900,12850.95276600,1609.98081100,1285.09528000,372.22462200,244.02573100,865.84514900,127.88530900,0.00000000,14.45570200,2.57419700,6.39402300,6.46330500,0.67786800,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.47111200,0.79750000,154.53854800,1.43007400,1.00000000,0.00000000,4967.90183500,886.11069300,2000.00000000,19.79999900,1.00000000,1.00000000,0.89306700,0.92823100,9.29558600,1.54328800,1.49931000,1.32478900,0.93342900,0.75111900,0.45213000,0.54519800,0.30628200,0.17637800,7.53192300,1800.00000000,0.11819700,0.02316800,0.09502900,0.03636500,0.28552600,0.30280400,0.31016800,0.31977700,0.32799300,0.32998600,0.32294500,0.34197900,0.35197100,1.80376400,1.58834500,1.40156900,1.28781300,1.05422100,0.73090000,0.57442200,0.31756100,0.42997700,3.25030900,0.11819700,42.86547800,52.90279000,0.94364500,1.00000000
27/01/1984,64,7.84089000,13258.52805200,1651.11660400,1325.85281000,375.02607800,241.60254000,906.60267800,127.88530900,0.00000000,14.51975400,2.61573400,6.34384900,6.50744400,0.69778100,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.42671300,0.84189800,144.46025500,1.43308300,1.00000000,0.00000000,4918.57026000,935.44226800,2000.00000000,20.65000000,1.00000000,1.00000000,0.89066700,0.92823100,8.43285000,1.05818200,1.10398500,1.00763900,0.72550000,0.58755000,0.36275000,0.42855000,0.24671900,0.14397100,5.66484600,1800.00000000,0.11073700,0.01724100,0.09349600,0.03313400,0.27045900,0.29394100,0.30328200,0.31516300,0.32326600,0.32758200,0.31945500,0.34039000,0.35096000,2.01765000,1.49683700,1.27251800,1.17152700,0.95461800,0.66424200,0.51875300,0.29117900,0.38939200,3.34208800,0.11073700,40.75752900,60.67280700,0.94419300,1.00000000
28/01/1984,65,7.96059600,13547.91292100,1678.91983400,1354.79129000,376.79367400,238.69968700,935.54116400,127.88530900,0.00000000,14.58419300,2.65675600,6.28358400,6.55249500,0.71716900,0.00000000,0.00000000,0.00000000,0.00000000,19.42029100,4.37352600,0.89508500,156.40922900,1.43673200,1.00000000,0.00000000,4859.47366500,994.53886300,2000.00000000,20.34999900,1.00000000,1.00000000,0.88772000,0.92823100,9.37310600,0.89482900,0.84984500,0.74848100,0.52737000,0.42436800,0.25544500,0.31312600,0.17304300,0.10437500,4.29088300,1800.00000000,0.11069200,0.01198000,0.09871200,0.03336600,0.29262800,0.30746900,0.31401000,0.32248400,0.33017100,0.33129700,0.32495600,0.34242300,0.35565200,1.66322300,1.45364000,1.26026900,1.13420800,0.93407700,0.66310500,0.54776100,0.28629400,0.35306400,3.31747400,0.11069200,28.93848700,63.21391300,0.94485000,1.00000000
29/01/1984,66,8.00000000,13894.40912900,1709.76839800,1389.44091000,376.04008600,235.65221700,970.19078500,127.88530900,0.00000000,14.63677600,2.69732900,6.22011300,6.60507800,0.71716900,0.00000000,0.00000000,530.64876100,0.00000000,19.42029100,4.31769000,0.95092200,148.98389100,1.44061100,1.00000000,0.00000000,4797.43295700,1056.57957200,2000.00000000,19.45000000,1.00000000,1.00000000,0.88454200,0.92823100,8.80416400,0.91336000,0.88633300,0.77861700,0.56577900,0.46869600,0.28170200,0.33315700,0.19169500,0.11295400,4.53229200,1800.00000000,0.09847000,0.01264900,0.08582100,0.03431400,0.28248000,0.29974300,0.30564200,0.31781600,0.32803800,0.32932500,0.32079700,0.34142300,0.35276300,1.90281400,1.38810400,1.15060600,1.04177700,0.85657800,0.60849100,0.49922200,0.26602500,0.32033200,2.86968600,0.09847000,34.64962100,67.30831200,0.94554100,1.00000000
30/01/1984,67,8.04169800,14138.78976200,1730.46175000,1413.87898000,375.28800600,232.65958600,990.64820100,127.88530900,3.98064700,14.68946600,2.73486900,6.15757100,6.65663300,0.66138100,0.05692300,1.43000000,1327.80593400,7.50147300,19.42029100,4.26285800,1.00575300,156.58892100,1.44447000,1.00000000,0.00281500,4736.50866000,1117.50386900,2000.00000000,19.10000000,1.00000000,1.00000000,0.88133200,0.92823100,9.39467000,0.92603500,0.87220600,0.76712200,0.54050400,0.43493700,0.26180700,0.32092400,0.17735300,0.10697500,4.40786300,1800.00000000,0.09562500,0.01119700,0.08442800,0.03331700,0.29347600,0.30746100,0.31388600,0.32239700,0.33010000,0.33125500,0.32493000,0.34240900,0.35564300,1.51926600,1.32221200,1.15483000,1.03209100,0.85718900,0.63565200,0.57398700,0.29017400,0.29576600,2.87017200,0.09562500,24.43806300,52.08589900,0.94621900,1.00000000
31/01/1984,68,8.06886300,14472.29656200,1759.81069800,1447.22966000,374.53743000,229.40843000,1013.17791900,127.88530900,14.80160900,14.74562600,2.77120000,6.08939600,6.61287200,0.60656200,0.21166300,1.43000000,2179.12301800,11.14741900,19.42029100,4.20328900,1.06532200,148.99028000,1.44872200,1.00000000,0.01022800,4670.32127000,1183.69125800,2000.00000000,20.75000000,1.00000000,1.00000000,0.87774500,0.92823100,8.80849800,1.36139100,1.31663800,1.15607800,0.83982200,0.69571700,0.41814300,0.49462700,0.28460300,0.16771900,6.73473700,1800.00000000,0.09796100,0.01739300,0.08056800,0.03362400,0.27984600,0.29689200,0.30309700,0.31593600,0.32646700,0.32836200,0.32023300,0.34109100,0.35256200,1.74786500,1.25784100,1.04814100,0.94460300,0.78312600,0.58126600,0.52049000,0.26920800,0.26945400,2.91341600,0.09796100,33.35068000,43.62002500,0.94695800,1.00000000
01/02/1984,69,8.09498100,14643.03756000,1798.58169400,1464.30376000,399.36013700,226.28261900,1013.17791900,127.88530900,31.87570900,14.78994600,2.80467200,6.02360600,6.46027100,0.55932400,0.45582300,1.43000000,3005.59505600,14.62777000,19.42029100,4.14601700,1.12259400,139.91364700,1.45286600,1.00000000,0.02176900,4606.68568500,1247.32684400,2000.00000000,19.95000000,1.00000000,1.00000000,0.87419300,0.92823100,8.02738300,1.15265300,1.21877400,1.11360800,0.81703500,0.67898000,0.41968200,0.49929000,0.28681100,0.16871500,6.35554700,1800.00000000,0.08333400,0.01644500,0.06688900,0.02654100,0.26319700,0.28739600,0.29634600,0.31055000,0.32076100,0.32554900,0.31840600,0.33942000,0.35046900,2.00035000,1.22321900,0.97809400,0.87848800,0.72043300,0.53679500,0.47817300,0.24939300,0.24845300,3.13984600,0.08333400,42.64588200,53.86393100,0.94766800,1.00000000
02/02/1984,70,8.12168800,14883.84716100,1824.18665100,1488.38472000,404.08045200,223.08630200,1013.17791900,127.88530900,55.95666900,14.85554100,2.85394200,5.95609000,6.22499200,0.51583900,0.80018000,1.43000000,3850.70931200,18.61750100,19.42029100,4.08745300,1.18115800,132.32207900,1.45716400,1.00000000,0.03759600,4541.61471000,1312.39781800,2000.00000000,20.40000000,1.00000000,1.00000000,0.87045500,0.92823100,7.35818200,0.74919400,0.85494800,0.80918800,0.59944200,0.50425100,0.31322000,0.38845800,0.22020500,0.13019900,4.56910400,1800.00000000,0.12047400,0.02393000,0.09654300,0.03690500,0.25203400,0.28079100,0.29148100,0.30645000,0.31686700,0.32198100,0.31821400,0.33837000,0.34945800,7.98544000,1.21157000,0.92531300,0.82589500,0.66960400,0.49693400,0.44209200,0.23167800,0.22988200,3.26444000,0.12047400,29.59999500,47.66846100,0.94839400,1.00000000
03/02/1984,71,8.14780600,15182.00380200,1850.06834400,1518.20038000,403.27229100,219.96049100,1012.82208900,127.88530900,86.12816400,14.98556100,2.94263700,5.88981700,5.96174900,0.47765100,1.23163300,1.43000000,4142.71702100,22.36683100,19.42029100,4.03018100,1.23843000,156.35723900,1.46142700,1.00000000,0.05673000,4477.97912200,1376.03340700,2000.00000000,19.95000100,1.00000000,1.00000000,0.86669200,0.92823100,9.36686800,1.01720200,0.96843300,0.85325300,0.60119100,0.48377100,0.29120200,0.35695700,0.19726600,0.11898600,4.88826100,1800.00000000,0.22442400,0.03716300,0.18726100,0.06604800,0.29150500,0.30663900,0.31331200,0.32199200,0.32977500,0.33105900,0.32481000,0.34234200,0.35560300,9.29623400,2.94212800,1.65190900,1.10078500,0.78184700,0.55919500,0.50923700,0.25365500,0.22024300,3.39787900,0.22442400,29.81566400,57.13266500,0.94910500,1.00000000
04/02/1984,72,8.17359600,15452.95562600,1873.06601800,1545.29556000,402.46574600,216.66952800,1007.86456600,127.88530900,118.18086900,15.14552000,3.03425000,5.81978500,5.69730100,0.44370300,1.68998600,1.43000000,4142.71702100,28.52738100,19.42029100,3.96988300,1.29872800,150.88082100,1.46598400,1.00000000,0.07647800,4410.98134100,1443.03118700,2000.00000000,19.70000100,1.00000000,1.00000000,0.86261100,0.92823100,9.03698100,0.99334000,0.91439800,0.78181700,0.56463300,0.46697300,0.28046700,0.33168700,0.19081300,0.11247000,4.63659700,1800.00000000,0.25745600,0.04355300,0.21390300,0.07319400,0.29093700,0.30291600,0.30637500,0.31794400,0.32801500,0.32923800,0.32072500,0.34134800,0.35269500,11.98568900,3.35062100,1.67868700,1.07959000,0.76530700,0.52564000,0.46845000,0.23780100,0.20388000,3.51744800,0.25745600,27.09518200,52.80998800,0.94985500,1.00000000
05/02/1984,73,8.19827400,15812.78633400,1909.53632300,1581.27863000,406.63765300,212.98485500,1013.17791900,127.88530900,148.85058700,15.31473700,3.11834400,5.74106800,5.45722600,0.41441900,2.12856300,1.43000000,4142.71702100,35.93066700,19.42029100,3.90237200,1.36624000,151.61525000,1.47117400,1.00000000,0.09413300,4335.96837600,1518.04415200,2000.00000000,18.84999900,1.00000000,1.00000000,0.85789500,0.92823100,9.18804900,1.55952300,1.51331300,1.31518200,0.92670100,0.75443400,0.44907300,0.52070100,0.29894700,0.17530300,7.51317500,1800.00000000,0.25938000,0.07406900,0.18531100,0.07018500,0.28555800,0.30272600,0.30845700,0.31826200,0.32748300,0.32853700,0.31901700,0.33993500,0.35087600,12.13164200,4.35577900,1.91696600,1.11112200,0.75116200,0.50363800,0.44258400,0.22608300,0.19302000,3.69567800,0.25938000,40.95990900,50.09089200,0.95069500,1.00000000
06/02/1984,74,8.22460800,16140.06895700,1938.73351400,1614.00690000,407.03856900,209.05286700,1013.17791900,127.88530900,181.57884900,15.48455700,3.19060400,5.65669300,5.18733600,0.38611500,2.59657800,1.43000000,4142.71702100,43.83086000,19.42029100,3.83032900,1.43828300,142.31796600,1.47681700,0.83508700,0.11250200,4255.92055800,1598.09197100,2000.00000000,20.11520700,1.00000000,1.00000000,0.85268200,0.92823100,8.33956000,1.56857700,1.63846100,1.48246900,1.06061900,0.86648700,0.52340300,0.63000000,0.35941500,0.21013000,8.33956100,1800.00000000,0.24831700,0.08374900,0.16456700,0.06514900,0.26668600,0.29010300,0.29894800,0.31131400,0.32050000,0.32374400,0.31790000,0.33870400,0.34934300,12.88889300,4.38311100,1.92441100,1.09703800,0.72005300,0.47612800,0.41761800,0.21443300,0.18324500,3.81153000,0.24831700,40.64540300,33.94245400,0.95159400,1.00000000
07/02/1984,75,8.25183800,16478.49342900,1973.94761800,1647.84934000,412.47607200,204.98702100,1013.17791900,127.88530900,215.42129600,15.63241500,3.24639800,5.56902500,4.87757100,0.35979100,3.08052500,1.43000000,4142.71702100,52.00000300,19.42029100,3.75583300,1.51277800,132.14847900,1.48276700,0.86977500,0.13072900,4173.14763100,1680.86489800,2000.00000000,20.79999900,1.00000000,1.00000000,0.84709200,0.92823100,7.40927200,1.19043600,1.42237800,1.33973300,0.97435400,0.80851500,0.49591200,0.62026000,0.35037100,0.20731400,7.40927200,1800.00000000,0.21003400,0.07146000,0.13857300,0.05223600,0.24819900,0.27953800,0.29038400,0.30470000,0.31444500,0.31934600,0.31685000,0.33722700,0.34841300,13.26077800,4.37069600,1.91648700,1.07915200,0.68759400,0.45114200,0.39356300,0.20357700,0.17443500,4.02082400,0.21003400,46.09700600,40.09402700,0.95252300,1.00000000
08/02/1984,76,8.27909400,16786.66838900,1999.87048400,1678.66684000,411.65111900,200.91734400,1010.12107700,127.88530900,249.29563500,15.75786800,3.28555100,5.48083100,4.54222800,0.33618300,3.56492800,1.43000000,4142.71702100,60.17684400,19.42029100,3.68126700,1.58734400,123.26558700,1.48884400,0.83808000,0.14850800,4090.29670400,1763.71582500,2000.00000000,20.81960000,1.00000000,1.00000000,0.84128300,0.92823100,6.61944800,0.89240800,1.23889300,1.21113700,0.89456500,0.75651900,0.47086400,0.60878500,0.34179000,0.20448700,6.61944800,1800.00000000,0.17109800,0.05971100,0.11138600,0.04054300,0.23362900,0.27056800,0.28266800,0.29858300,0.30901400,0.31533800,0.31561300,0.33582600,0.34748100,13.47689900,4.33182600,1.89760300,1.08694500,0.65841500,0.43042400,0.37207800,0.19438700,0.16686300,4.22014000,0.17109800,36.77153600,30.81749600,0.95345500,1.00000000
