ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T11
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     11/01/1997             97             11     8.32453500  6807.79632700   738.94393500   680.77963000   209.19676600    55.19456300   262.16514200   123.60912500    88.77833800     7.25667800     4.41933300     0.26231100     1.18265300     1.08369800     0.36516600     1.52550600      1.71833100 17046.89085300     5.20789000     0.13040700    18.17408500     1.06782000     2.92212400     2.77025000    95.78142500     1.10754000     1.00000000     1.61859300  3989.94313100  2922.12353000     1.67324100     0.19842500     1.46028300     1.67324100     0.00000000     0.00025700     0.00027500     0.00157600     0.00000000     0.00000000      0.00027500     0.03296800     8.00000000   173.52681000     3.13120900     0.03155300    22.49434400   151.03246400     3.09965600     0.00000100     0.00060400     0.00070200     0.00207600     0.00132600     0.00044400     0.00073600     0.00049500     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.07657700     0.00210900     0.00210900     7.51754200     0.07657700    29.98125800    23.70343800    23.65545800    20.10828800    23.34905800    23.78190000    19.20654900    14.84848600    16.50000000    33.00000000    33.00000000  1193.84413700     8.50148400     4.76082600     3.77159500     2.44687500     2.03513200     2.73417100     5.61363200     7.50770200    14.67000000    19.44000100    24.30000100     0.12012500     0.19192400     0.19223500     0.14578400     0.15422200     0.17141500     0.13190300     0.12098500     0.13000000     0.13000000     0.13000000     0.00000000     0.00801100     0.00930800     0.02408900     0.01758500     0.00589200     0.00792700     0.00376400    -0.00000000    -0.00000000    -0.00000000     0.00164300     1.28382400     2.77025000     0.08121400     1.00000000     1.00000000     1.00000000     1.00000000    18.01874200    28.78855100    28.83523400    21.86762200    23.13335600    25.71221200    19.78552400    18.14775100    19.50000000    39.00000000    39.00000000         0.00098700        0.00112200     0.34762000     0.79729000    13.30000000    17.41640500    12.90353600     9.56002400     7.08287000     5.24758500     3.88785200     2.88044800     2.13407900     1.58110500     0.86788300     0.47638900
     12/01/1997             98             12     8.34833200  6821.32612200   738.96742400   682.13261000   208.77837300    54.28346600   258.41074300   123.60912500    93.88571600     7.25917500     4.40286700     0.26211200     1.11797900     1.04272500     0.36516600     1.61488500      1.72005400 17046.89085300     5.50749800     0.13763600    18.17408500     1.05019300     2.93975000     2.55983000    95.75519600     1.06454600     0.22581600     1.61719000  3989.94313100  2939.75002900     1.35297900     0.19175800     4.93620200     1.35297900     0.00000000     0.00032600     0.00051600     0.00198100     0.00000000     0.00000000      0.00051600     0.01762600    10.00000000   174.85629300     3.15049800     0.03207800    22.91273800   151.94356100     3.11842000     0.00000100     0.00052400     0.00062700     0.00196600     0.00123800     0.00038300     0.00070300     0.00047500     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.19175800     0.00282200     0.00282200     7.52036500     0.84917900    29.98133500    23.73082000    23.67812200    20.11677000    23.36422700    23.80338500    19.20666500    14.84842700    16.50000000    33.00000000    33.00000000  1193.84413700     8.50457100     4.75500300     3.76730200     2.44305400     2.03150200     2.73105000     5.60796000     7.50475100    14.67000000    19.44000100    24.30000100     0.12012400     0.19166900     0.19199600     0.14547600     0.15394200     0.17121900     0.13181900     0.12094500     0.13000000     0.13000000     0.13000000     0.00000000     0.01884300     0.02253100     0.06182600     0.04450400     0.01376300     0.02053300     0.00975700    -0.00000000    -0.00000000    -0.00000000     0.00208700     1.35211100     2.55983000     0.07849100     0.22581600     0.12581600     1.00000000     1.00000000    18.01866500    28.75033800    28.79934700    21.82140400    23.09126900    25.68285600    19.77280200    18.14181500    19.50000000    39.00000000    39.00000000         0.00000000        0.00282200     0.34300400     0.79729000    15.30000000    17.45184700    12.92979600     9.57948000     7.09728500     5.25826500     3.89576500     2.88631000     2.13842200     1.58432200     0.86964900     0.47735800
     13/01/1997             99             13     8.37228400  6833.75294000   739.36654400   683.37529000   208.36081600    53.85746200   255.21950500   123.60912500    98.31963700     7.26150300     4.39647300     0.26188000     1.07341900     1.00352900     0.36516600     1.69247900      1.72140500 17046.89085300     5.76759900     0.14387400    18.17408500     1.04195100     2.94799200     2.36420100    95.73085800     1.03020100     0.23341100     1.61588500  3989.94313100  2947.99171500     1.24268200     0.17706900     4.42475100     1.24268200     0.00000000     0.00029200     0.00054200     0.00178600     0.00000000     0.00000000      0.00054200     0.00824200    10.10000000   175.69986000     3.15951300     0.03260200    23.33029400   152.36956600     3.12691100     0.00000100     0.00045000     0.00055700     0.00186300     0.00115600     0.00032600     0.00067300     0.00045600     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.17706900     0.00262100     0.00262100     7.52298500     0.75861700    29.98144100    23.76891900    23.71397400    20.16303100    23.40630700    23.83269300    19.21942900    14.85438000    16.50000000    33.00000000    33.00000000  1193.84413700     8.50764000     4.74956500     3.76329200     2.43957800     2.02813200     2.72815100     5.60254300     7.50195300    14.67000000    19.44000100    24.30000100     0.12012400     0.19143300     0.19177300     0.14518900     0.15368100     0.17103700     0.13174000     0.12090800     0.13000000     0.13000000     0.13000000     0.00000000     0.01617600     0.02002200     0.05858800     0.04155800     0.01171200     0.01964000     0.00937400    -0.00000000    -0.00000000    -0.00000000     0.00188000     1.39409400     2.36420100     0.07248500     0.23341100     0.13341100     1.00000000     1.00000000    18.01855900    28.71490500    28.76600500    21.77838100    23.05213400    25.65560000    19.76093100    18.13624600    19.50000000    39.00000000    39.00000000         0.00000000        0.00262100     0.34083400     0.79729000    15.40000000    17.56198900    13.01139800     9.63993700     7.14207700     5.29145100     3.92035200     2.90452600     2.15191700     1.59432100     0.87513800     0.48037100
     14/01/1997            100             14     8.39996900  6845.33110100   740.10763900   684.53311000   207.94409400    53.85746200   252.50695200   123.60912500   102.19000600     7.26399500     4.39874300     0.26165900     1.05496800     0.95674000     0.36516600     1.76021000      1.72248800 17046.89085300     5.99464200     0.14928400    18.17408500     1.04195100     2.94799200     2.18232500    95.70465100     1.01249200     0.17055100     1.61467200  3989.94313100  2947.99171500     1.15781600     0.16341400     5.69193600     1.15781600     0.00000000     0.00030300     0.00062900     0.00186300     0.00000000     0.00000000      0.00062900     0.00000000    12.75000000   176.11657700     3.16003700     0.03312600    23.74701600   152.36956600     3.12691100     0.00000100     0.00038100     0.00049200     0.00176700     0.00108000     0.00027300     0.00064400     0.00043900     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.16341400     0.00279400     0.00279400     7.52577900     0.95815000    29.98154100    23.80424700    23.74728400    20.20609100    23.44543500    23.85990500    19.23133700    14.85996400    16.50000000    33.00000000    33.00000000  1193.84413700     8.51069400     4.74411300     3.75916600     2.43553100     2.02455900     2.72530800     5.59662900     7.49865100    14.67000000    19.44000100    24.30000100     0.12012300     0.19121400     0.19156700     0.14492200     0.15343800     0.17086900     0.13166600     0.12087300     0.13000000     0.13000000     0.13000000     0.00000000     0.01370300     0.01769000     0.05557400     0.03882000     0.00980700     0.01880600     0.00901400    -0.00000000    -0.00000000    -0.00000000     0.00195400     1.42982100     2.18232500     0.06690100     0.17055100     0.07055100     1.00000000     1.00000000    18.01845900    28.68205100    28.73502500    21.73833500    23.01574500    25.63029100    19.74985700    18.13102100    19.50000000    39.00000000    39.00000000         0.00036100        0.00243300     0.34083400     0.79729000    17.80000000    17.80671100    13.19270900     9.77426800     7.24160000     5.36518600     3.97498100     2.94500000     2.18190400     1.61653800     0.88733300     0.48706500
     15/01/1997            101             15     8.42438800  6881.90821800   741.27516500   688.19082000   207.52820600    51.78316400   250.20128200   123.60912500   108.15338800     7.27342800     4.37021200     0.26224700     0.96242600     0.92131100     0.36516600     1.85906300      1.71891300 17046.89085300     6.34446400     0.15715600    18.17408500     1.00182100     2.98812200     5.61522100    95.62204000     0.96067600     0.98324200     1.67743500  3989.94313100  2988.12203500     3.65771200     0.42183500     3.13567700     3.65771200     0.00000000     0.00111100     0.00245200     0.00698100     0.00000000     0.00000000      0.00245200     0.04013000    10.40000000   178.60676600     3.19911200     0.03364900    24.16290400   154.44386300     3.16546300     0.00750900     0.00035200     0.00043200     0.00167800     0.00100900     0.00022400     0.00061700     0.00042300     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.42183500     0.01054400     0.01054400     7.53632400     0.42902500    20.14443800    23.81950200    23.77820000    20.24617200    23.48181700    23.88517400    19.24244500    14.86520200    16.50000000    33.00000000    33.00000000  1193.84413700     8.44935000     4.74209200     3.75567500     2.43265100     2.02165600     2.72281000     5.59167200     7.49613200    14.67000000    19.44000100    24.30000100     0.18390400     0.19111900     0.19137500     0.14467400     0.15321300     0.17071200     0.13159700     0.12084100     0.13000000     0.13000000     0.13000000     0.26988900     0.01263500     0.01552600     0.05276800     0.03627300     0.00803800     0.01802900     0.00867700    -0.00000000    -0.00000000    -0.00000000     0.00720500     1.46337600     5.61522100     0.17244300     0.98324200     0.88324200     1.00000000     1.00000000    27.58567200    28.66786400    28.70627400    21.70105900    22.98191100    25.60679200    19.73952700    18.12612200    19.50000000    39.00000000    39.00000000         0.00000000        0.01054400     0.33016800     0.79729000    15.70000000    18.58603900    14.43346400    11.20867600     8.70438400     6.75961300     5.24935000     4.07651700     3.16572400     2.45842400     1.48260100     0.89411200
     16/01/1997            102             16     8.44818400  6908.56879800   741.77849800   690.85688000   207.11315000    50.03549600   248.24146200   123.60912500   112.77926500     7.28105400     4.34708400     0.26258200     0.89011100     0.88920900     0.36516600     1.94001500      1.72018800 17046.89085300     6.61582600     0.16324500    18.17408500     0.96801000     3.02193300     4.56458700    95.56023400     0.91952600     0.59816300     1.67043100  3989.94313100  3021.93324100     2.66605800     0.34278500     3.82995000     2.66605800     0.00000000     0.00086000     0.00213200     0.00549500     0.00000000     0.00000000      0.00213200     0.03381100    10.00000000   180.76948500     3.23072700     0.03417400    24.57796100   156.19153200     3.19655300     0.00561000     0.00032000     0.00037600     0.00159500     0.00094300     0.00017800     0.00059300     0.00040700     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.34278500     0.00848600     0.00848600     7.54481000     0.57306300    21.11937100    23.83568000    23.80689800    20.28348000    23.51564600    23.90863400    19.25280600    14.87011500    16.50000000    33.00000000    33.00000000  1193.84413700     8.40776700     4.73989900     3.75242000     2.43003400     2.01896100     2.72049000     5.58692100     7.49374100    14.67000000    19.44000100    24.30000100     0.17786000     0.19101900     0.19119700     0.14444200     0.15300300     0.17056600     0.13153300     0.12081000     0.13000000     0.13000000     0.13000000     0.20164400     0.01150200     0.01351700     0.05015600     0.03390500     0.00639600     0.01730400     0.00836100    -0.00000000    -0.00000000    -0.00000000     0.00562500     1.50868500     4.56458700     0.14015100     0.59816300     0.49816300     1.00000000     1.00000000    26.67898400    28.65281700    28.67958500    21.66636500    22.95044900    25.58497400    19.72989100    18.12152300    19.50000000    39.00000000    39.00000000         0.00000000        0.00848600     0.32104700     0.79729000    15.30000000    19.01299100    14.64877200    11.28631100     8.69566300     6.69967200     5.16183700     3.97699500     3.06412000     2.36078600     1.40138700     0.83187800
     17/01/1997            103             17     8.47306900  6923.14115700   742.03831300   692.31412000   206.69892300    49.25230200   246.57561600   123.60912500   115.90234800     7.28627300     4.33868000     0.26262600     0.85943700     0.85678100     0.36516600     1.99466900      1.72099100 17046.89085300     6.79903100     0.16741300    18.17408500     0.95285800     3.03708500     3.28490300    95.51915700     0.90195700     0.23976500     1.66189900  3989.94313100  3037.08527700     1.45723600     0.24649300     5.32938700     1.45723600     0.00000000     0.00056900     0.00152500     0.00369400     0.00000000     0.00000000      0.00152500     0.01515200    10.70000000   181.96691900     3.24491900     0.03469900    24.99218700   156.97472600     3.21022000     0.00321500     0.00028600     0.00032400     0.00151700     0.00088200     0.00013600     0.00056900     0.00039300     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.24649300     0.00578800     0.00578800     7.55059800     1.02806100    22.34920100    23.85294300    23.83354200    20.31820500    23.54710200    23.93041800    19.26247200    14.87472500    16.50000000    33.00000000    33.00000000  1193.84413700     8.38597000     4.73750600     3.74938400     2.42766200     2.01646100     2.71833600     5.58236300     7.49146900    14.67000000    19.44000100    24.30000100     0.17023500     0.19091200     0.19103200     0.14422700     0.15280800     0.17043100     0.13147300     0.12078100     0.13000000     0.13000000     0.13000000     0.11555600     0.01029400     0.01165200     0.04772600     0.03170300     0.00487100     0.01662700     0.00806400    -0.00000000    -0.00000000    -0.00000000     0.00375500     1.54149700     3.28490300     0.10081700     0.23976500     0.13976500     1.00000000     1.00000000    25.53524200    28.63676300    28.65480600    21.63406900    22.92119600    25.56471400    19.72090100    18.11721000    19.50000000    39.00000000    39.00000000         0.00000000        0.00578800     0.31692000     0.79729000    16.00000000    19.09416200    14.56257800    11.10646800     8.47059100     6.46028000     4.92707300     3.75774000     2.86592200     2.18575800     1.27138600     0.73952500
     18/01/1997            104             18     8.49764400  6933.38961500   742.17210100   693.33896000   206.28552600    48.77464200   245.15964600   123.60912500   118.34316300     7.28882100     4.33273900     0.26237400     0.84092100     0.82689500     0.36516600     2.03738400      1.72159000 17046.89085300     6.94221400     0.17068600    18.17408500     0.94361700     3.04632600     1.99167400    95.49565100     0.89116800     0.15486200     1.65327800  3989.94313100  3046.32630400     1.02484600     0.14917900     5.86301800     1.02484600     0.00000000     0.00027200     0.00075300     0.00179500     0.00000000     0.00000000      0.00075300     0.00924100    10.50000000   182.85797100     3.25367900     0.03522400    25.40558500   157.45238600     3.21845500     0.00077500     0.00025100     0.00027600     0.00144600     0.00082500     0.00009600     0.00054800     0.00037900     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.14917900     0.00282000     0.00282000     7.55341900     0.96330100    23.60187000    23.87094500    23.85828000    20.35052700    23.57634900    23.95064500    19.27148800    14.87904900    16.50000000    33.00000000    33.00000000  1193.84413700     8.38084800     4.73496700     3.74655200     2.42551500     2.01414200     2.71633600     5.57798400     7.48930900    14.67000000    19.44000100    24.30000100     0.16246800     0.19080000     0.19087900     0.14402700     0.15262700     0.17030600     0.13141700     0.12075400     0.13000000     0.13000000     0.13000000     0.02786900     0.00903400     0.00992000     0.04546300     0.02965600     0.00345500     0.01599600     0.00778600    -0.00000000    -0.00000000    -0.00000000     0.00180700     1.56076900     1.99167400     0.06106600     0.15486200     0.05486200     1.00000000     1.00000000    24.37026200    28.62002200    28.63180000    21.60401000    22.89399500    25.54590400    19.71251700    18.11316500    19.50000000    39.00000000    39.00000000         0.00000000        0.00282000     0.31439000     0.79729000    15.80000000    19.06103100    14.37960900    10.84795300     8.18367900     6.17375300     4.65746900     3.51358700     2.65064400     1.99964100     1.13802900     0.64767200
     19/01/1997            105             19     8.52190700  6940.90357600   742.26720800   694.09036000   205.87295500    48.53092300   243.95607200   123.60912500   120.29813300     7.29039300     4.32977600     0.26201500     0.83165900     0.79934100     0.36516600     2.07159600      1.72205100 17046.89085300     7.05689600     0.17331800    18.17408500     0.93890200     3.05104100     1.50073200    95.47958400     0.88577900     0.14405900     1.64644500  3989.94313100  3051.04140700     0.75139600     0.11225100     4.65297600     0.75139600     0.00000000     0.00016600     0.00046600     0.00110600     0.00000000     0.00000000      0.00046600     0.00471500    10.30000000   183.51426700     3.25838000     0.03574900    25.81815600   157.69610500     3.22263200     0.00000100     0.00021600     0.00023100     0.00137900     0.00077200     0.00006000     0.00052800     0.00036600     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.11225100     0.00173800     0.00173800     7.55515700     0.77920000    24.53399700    23.88918300    23.88125400    20.38061100    23.60354400    23.96942500    19.27989800    14.88310400    16.50000000    33.00000000    33.00000000  1193.84413700     8.38224300     4.73235700     3.74390900     2.42357900     2.01199000     2.71447900     5.57377300     7.48725300    14.67000000    19.44000100    24.30000100     0.15644000     0.19068700     0.19073600     0.14384000     0.15245800     0.17019000     0.13136500     0.12072900     0.13000000     0.13000000     0.13000000     0.00000000     0.00775700     0.00831200     0.04335700     0.02775200     0.00214100     0.01540700     0.00752500    -0.00000000    -0.00000000    -0.00000000     0.00110300     1.57568400     1.50073200     0.04597900     0.14405900     0.04405900     1.00000000     1.00000000    23.46600300    28.60306000    28.61043400    21.57603100    22.86870400    25.52843900    19.70469500    18.10937100    19.50000000    39.00000000    39.00000000         0.00000000        0.00173800     0.31309600     0.79729000    15.60000000    18.64492400    13.94257000    10.42617500     7.79663500     5.83028000     4.35985000     3.26027200     2.43801300     1.82313200     1.01948900     0.57009500
     20/01/1997            106             20     8.54624800  6948.58737400   742.14886000   694.85874000   205.46120900    48.05594100   242.93303400   123.60912500   122.08955100     7.29186200     4.32283400     0.26164400     0.81338500     0.77969400     0.36516600     2.10294500      1.72246100 17046.89085300     7.16198400     0.17570400    18.17408500     0.92971300     3.06023100     1.38736500    95.46460700     0.87487800     0.19444400     1.64111200  3989.94313100  3060.23061400     0.76838000     0.10374100     3.53798500     0.76838000     0.00000000     0.00015300     0.00043500     0.00103300     0.00000000     0.00000000      0.00043500     0.00918900    10.35000000   184.40098600     3.26694400     0.03627300    26.22990200   158.17108600     3.23067100     0.00000100     0.00018000     0.00019000     0.00131600     0.00072300     0.00002600     0.00050900     0.00035500     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.10374100     0.00162100     0.00162100     7.55677800     0.53352700    25.22052600    23.90734100    23.90259200    20.40861500    23.62883200    23.98686400    19.28774300    14.88690900    16.50000000    33.00000000    33.00000000  1193.84413700     8.38383500     4.72972600     3.74144200     2.42183600     2.00999500     2.71275500     5.56971900     7.48529600    14.67000000    19.44000100    24.30000100     0.15186300     0.19057400     0.19060400     0.14366700     0.15230100     0.17008100     0.13131600     0.12070500     0.13000000     0.13000000     0.13000000     0.00000000     0.00648600     0.00681900     0.04139700     0.02598200     0.00092000     0.01485800     0.00728000    -0.00000000    -0.00000000    -0.00000000     0.00102200     1.58684000     1.38736500     0.04249900     0.19444400     0.09444400     1.00000000     1.00000000    22.77947400    28.58617200    28.59059000    21.54998800    22.84518600    25.51222000    19.69739900    18.10581000    19.50000000    39.00000000    39.00000000         0.00000000        0.00162100     0.31056600     0.79729000    15.65000000    18.57199500    13.79144100    10.24143300     7.60522000     5.64758600     4.19386100     3.11433300     2.31268300     1.71738300     0.94704200     0.52224200
     21/01/1997            107             21     8.57004400  6954.27303200   741.66023300   695.42730000   205.05028600    47.40967000   242.06345100   123.60912500   123.52769900     7.29322700     4.31306400     0.26126100     0.78884400     0.76968000     0.36516600     2.12811300      1.72278200 17046.89085300     7.24634800     0.17762800    18.17408500     0.91720900     3.07273400     1.28017200    95.45069900     0.86004800     0.09384900     1.63325500  3989.94313100  3072.73367300     0.56856600     0.09569400     5.46597000     0.56856600     0.00000000     0.00014100     0.00040800     0.00095800     0.00000000     0.00000000      0.00040800     0.01250300    10.00000000   185.45817600     3.27822000     0.03679600    26.64082400   158.81735700     3.24142400     0.00000100     0.00014400     0.00015100     0.00125800     0.00067700     0.00000100     0.00048400     0.00034300     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.09569400     0.00150700     0.00150700     7.55828400     1.01966500    26.29194600    23.92610700    23.92241300    20.43467900    23.65234600    24.00000400    19.29810500    14.89048400    16.50000000    33.00000000    33.00000000  1193.84413700     8.38573700     4.72696900     3.73913700     2.42027200     2.00814400     2.71145500     5.56554800     7.48342900    14.67000000    19.44000100    24.30000100     0.14472000     0.19045800     0.19048100     0.14350500     0.15215500     0.17000000     0.13125200     0.12068300     0.13000000     0.13000000     0.13000000     0.00000000     0.00517200     0.00543100     0.03957200     0.02433600     0.00000000     0.01413300     0.00705000    -0.00000000    -0.00000000    -0.00000000     0.00094500     1.59477500     1.28017200     0.03920800     0.09384900     0.00000000     1.00000000     1.00000000    21.70805400    28.56872000    28.57215700    21.52574900    22.82331800    25.50000000    19.68776100    18.10246700    19.50000000    39.00000000    39.00000000         0.00000000        0.00150700     0.30711000     0.79729000    15.30000000    18.76880300    13.90550800    10.30236900     7.63286200     5.65506500     4.18974800     3.10411800     2.29979200     1.70387900     0.93527500     0.51338100
     22/01/1997            108             22     8.58917500  6958.92560600   738.34977800   695.89256000   204.64018600    44.04405900   241.32430600   123.60912500   124.73210200     7.29448000     4.27538900     0.26087600     0.73863500     0.76152300     0.36516600     2.14919000      1.72304500 17046.89085300     7.31700000     0.17924000    18.17408500     0.85209700     3.13784600     1.18003300    95.43788100     0.86684300     0.07614400     1.63071700  3989.94313100  3137.84634600     0.46525700     0.08817700     5.86579800     0.46525700     0.00000000     0.00013700     0.00032400     0.00092900     0.00000000     0.00000000      0.00032400     0.06511300     7.08666900   189.23388700     3.31728600     0.03731900    27.05092500   162.18296800     3.27996700     0.00000100     0.00010900     0.00011500     0.00120400     0.00062700     0.00000100     0.00044100     0.00033300     0.00000000     0.00000000     0.00000000  1193.84413700        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.95896100        0.00000000         0.00000000         0.00000000     0.08817700     0.00139000     0.00139000     7.55967400     1.15802900    26.57254200    23.94401900    23.94082600    20.45893900    23.67823400    24.00000400    19.31591400    14.89385800    16.50000000    33.00000000    33.00000000  1193.84413700     8.38771600     4.72431100     3.73698500     2.41887500     2.00602600     2.71145500     5.56086600     7.48164400    14.67000000    19.44000100    24.30000100     0.14285000     0.19034700     0.19036700     0.14335500     0.15199500     0.17000000     0.13114100     0.12066200     0.13000000     0.13000000     0.13000000     0.00000000     0.00391900     0.00414200     0.03787400     0.02252400     0.00000000     0.01288600     0.00683300    -0.00000000    -0.00000000    -0.00000000     0.00092000     1.51082000     1.18003300     0.03613400     0.07614400     0.00000000     1.00000000     1.00000000    21.42745800    28.55206300    28.55503100    21.50318700    22.79924200    25.50000000    19.67120000    18.09931000    19.50000000    39.00000000    39.00000000         0.00000000        0.00139000     0.28882600     0.79729000    12.30000000    18.56880000    13.75732800    10.19258500     7.55152500     5.59480400     4.14510100     3.07104000     2.27528500     1.68572200     0.92530800     0.50791000
