ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T12
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     27/01/1997            113             27     8.88370700  7008.70387600   716.52474700   700.87039000   185.48690000    25.24359100   217.68291600   113.79979300   174.31154700     7.34809500     4.61800800     0.25765700     0.41524700     0.61040500     0.33574900     2.99895000      1.72045400 18548.30246600     9.39770900     0.24870700    17.10186200     0.48192600     3.24228000     0.79062300    94.78330200     0.86164000     0.07508200     1.61793600  3724.20662000  3242.28016000     0.28452300     0.05599000     3.53625600     0.28452300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.04525100    11.50000000   197.49560500     3.02786300     0.04011900    27.66305900   169.83254100     2.98774400     0.00000100     0.00000100     0.00000100     0.00090500     0.00040300     0.00000100     0.00025800     0.00045200     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.05599000     0.00000000     0.00000000     7.61287100     0.74571600    28.10029200    24.00000000    24.00000000    20.60079200    23.79696100    24.00000400    19.39446100    14.86117400    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.38698400     1.99056500     2.72584300     5.58683500     7.50531100    14.67000000    19.44000100    24.30000100     0.13266500     0.19000000     0.19000000     0.14247500     0.15125900     0.17000000     0.13065400     0.12088300     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02794500     0.01421300     0.00000000     0.00738800     0.00644500    -0.00000000    -0.00000000    -0.00000000     0.00000000     1.22651000     0.79062300     0.02376300     0.07508200     0.00000000     1.00000000     1.00000000    19.89970800    28.50000000    28.50000000    21.37126400    22.68882600    25.50000000    19.59815200    18.13238100    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.17532900     0.77455600    16.80000000    19.60542500    14.52534700    10.76159800     7.97309700     5.90714000     4.37650600     3.24248400     2.40230500     1.77982900     0.97696500     0.53626500
     28/01/1997            114             28     8.90983700  7011.35352500   714.24029300   701.13535000   185.11592600    23.06514600   217.56673000   113.79979300   174.69269800     7.34809500     4.59413400     0.25714200     0.39188900     0.60373500     0.33574900     3.00562000      1.72051800 18548.30246600     9.41825800     0.24915700    17.10186200     0.44033800     3.28386900     0.73848000    94.78407300     0.88997400     0.07781100     1.61574800  3724.20662000  3283.86894500     0.26496500     0.05214100     3.10332100     0.26496500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.04158900    11.50000000   200.04501300     3.05173600     0.04063500    28.03403200   172.01098600     3.01110200     0.00000100     0.00000100     0.00000100     0.00084500     0.00037100     0.00000100     0.00023100     0.00044200     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.05214100     0.00000000     0.00000000     7.61287100     0.67010100    28.37624000    24.00000000    24.00000000    20.62714800    23.81276300    24.00000400    19.40529600    14.86417000    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.38789700     1.99042500     2.72584300     5.58585300     7.50629400    14.67000000    19.44000100    24.30000100     0.13082500     0.19000000     0.19000000     0.14231200     0.15116100     0.17000000     0.13058700     0.12086300     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02610000     0.01310700     0.00000000     0.00662900     0.00630600    -0.00000000    -0.00000000    -0.00000000     0.00000000     1.18912600     0.73848000     0.02215800     0.07781100     0.00000000     1.00000000     1.00000000    19.62376000    28.50000000    28.50000000    21.34675200    22.67412900    25.50000000    19.58807400    18.12952400    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.16149500     0.77455600    16.80000000    20.02163500    14.83371000    10.99005900     8.14236100     6.03254500     4.46941600     3.31132000     2.45330400     1.81761400     0.99770500     0.54765000
     29/01/1997            115             29     8.93402200  7013.72440900   712.09906800   701.37244000   184.74569400    21.05706500   217.46797200   113.79979300   175.02854500     7.34809500     4.57100300     0.25662700     0.36927200     0.59785800     0.33574900     3.01149700      1.72057500 18548.30246600     9.43636500     0.24955100    17.10186200     0.40200100     3.32220500     0.68992000    94.78483600     0.91858300     0.06826500     1.61360700  3724.20662000  3322.20530700     0.23708800     0.04855900     3.10071000     0.23708800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.03833600    10.25000000   202.42332500     3.07486800     0.04114900    28.40426400   174.01906700     3.03371900     0.00000100     0.00000100     0.00000100     0.00079000     0.00034200     0.00000100     0.00020700     0.00043300     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.04855900     0.00000000     0.00000000     7.61287100     0.71133700    28.64881700    24.00000000    24.00000000    20.65164400    23.82747500    24.00000400    19.41535900    14.86704300    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.38879500     1.99028500     2.72584300     5.58487400     7.50727300    14.67000000    19.44000100    24.30000100     0.12900800     0.19000000     0.19000000     0.14216000     0.15107000     0.17000000     0.13052500     0.12084500     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02438500     0.01207700     0.00000000     0.00592500     0.00617300    -0.00000000    -0.00000000    -0.00000000     0.00000000     1.15560300     0.68992000     0.02066400     0.06826500     0.00000000     1.00000000     1.00000000    19.35118300    28.50000000    28.50000000    21.32397100    22.66044800    25.50000000    19.57871600    18.12678500    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.14853800     0.77455600    15.55000000    20.32810200    15.06076600    11.15828200     8.26699400     6.12488400     4.53782900     3.36200500     2.49085600     1.84543600     1.01297700     0.55603200
     30/01/1997            116             30     8.95976300  7015.96965500   710.07536900   701.59697000   184.37620200    19.17833200   217.38402700   113.79979300   175.33701400     7.34809500     4.54830300     0.25611400     0.34708500     0.59245900     0.33574900     3.01689600      1.72062700 18548.30246600     9.45299500     0.24991100    17.10186200     0.36613400     3.35807200     0.64469700    94.78557600     0.94797200     0.07091600     1.61151000  3724.20662000  3358.07226900     0.22452500     0.04522500     2.77766300     0.22452500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.03586700    11.25000000   204.67155500     3.09756800     0.04166200    28.77375600   175.89779900     3.05590600     0.00000100     0.00000100     0.00000100     0.00073800     0.00031500     0.00000100     0.00018400     0.00042400     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.04522500     0.00000000     0.00000000     7.61287100     0.63772400    28.91814800    24.00000000    24.00000000    20.67441200    23.84116900    24.00000400    19.42470200    14.86979700    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.38967800     1.99014300     2.72584300     5.58389900     7.50824800    14.67000000    19.44000100    24.30000100     0.12721200     0.19000000     0.19000000     0.14201900     0.15098500     0.17000000     0.13046700     0.12082800     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02279100     0.01111800     0.00000000     0.00527100     0.00604500    -0.00000000    -0.00000000    -0.00000000     0.00000000     1.12357300     0.64469700     0.01927300     0.07091600     0.00000000     1.00000000     1.00000000    19.08185200    28.50000000    28.50000000    21.30279700    22.64771300    25.50000000    19.57002800    18.12415900    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.13623400     0.77455600    16.55000000    20.39809600    15.11262500    11.19670300     8.29546000     6.14597300     4.55345400     3.37358200     2.49943300     1.85179000     1.01646500     0.55794700
     31/01/1997            117             31     8.98550400  7017.92019500   708.18161000   701.79202000   184.00745000    17.45827200   217.31267500   113.79979300   175.60342000     7.34809500     4.52651300     0.25560200     0.32580700     0.58779700     0.33574900     3.02155800      1.72067100 18548.30246600     9.46735800     0.25022100    17.10186200     0.33329700     3.39091000     0.60257700    94.78630100     0.97752900     0.06378100     1.60945500  3724.20662000  3390.91002100     0.19505400     0.04212200     2.64294600     0.19505400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.03283800    11.25000000   206.76036100     3.11935800     0.04217400    29.14250800   177.61786000     3.07718400     0.00000100     0.00000100     0.00000100     0.00069000     0.00029000     0.00000100     0.00016300     0.00041500     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.04212200     0.00000000     0.00000000     7.61287100     0.66040700    29.18434500    24.00000000    24.00000000    20.69557400    23.85391600    24.00000400    19.43337600    14.87243700    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.39054700     1.98999900     2.72584300     5.58292700     7.50922000    14.67000000    19.44000100    24.30000100     0.12543800     0.19000000     0.19000000     0.14188700     0.15090600     0.17000000     0.13041300     0.12081100     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.02131000     0.01022600     0.00000000     0.00466400     0.00592200    -0.00000000    -0.00000000    -0.00000000     0.00000000     1.09498900     0.60257700     0.01797800     0.06378100     0.00000000     1.00000000     1.00000000    18.81565500    28.50000000    28.50000000    21.28311700    22.63585900    25.50000000    19.56196000    18.12164100    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.12481400     0.77455600    16.55000000    20.47425500    15.16904800    11.23850600     8.32643100     6.16892000     4.57045400     3.38617700     2.50876500     1.85870400     1.02026000     0.56003000
     01/02/1997            118             32     9.00000000  7019.57742000   706.40976100   701.95774000   183.63943500    15.88871500   217.31267500   113.79979300   175.76914300     7.34809500     4.50570000     0.25509100     0.30550500     0.58489700     0.33574900     3.02445800      1.72069900 18548.30246600     9.47629300     0.25039800    17.10186200     0.30333200     3.42087400     0.56334500    94.78701000     1.00716400     0.05751500     1.60743900  3724.20662000  3420.87448700     0.16572200     0.03923300     2.45883200     0.16572200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.02996400    11.58666100   208.69793700     3.14017100     0.04268600    29.51052300   179.18741600     3.09748500     0.00000100     0.00000100     0.00000100     0.00064600     0.00026600     0.00000100     0.00014300     0.00040700     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.03923300     0.00000000     0.00000000     7.61287100     0.68212800    29.44751400    24.00000000    24.00000000    20.71524200    23.86578200    24.00000400    19.44143300    14.87496600    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.39140100     1.98985500     2.72584300     5.58195800     7.51018900    14.67000000    19.44000100    24.30000100     0.12368300     0.19000000     0.19000000     0.14176500     0.15083200     0.17000000     0.13036300     0.12079500     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01993300     0.00939500     0.00000000     0.00410000     0.00580500    -0.00000000    -0.00000000    -0.00000000     0.00000000     1.07295300     0.56334500     0.01677200     0.05751500     0.00000000     1.00000000     1.00000000    18.55248600    28.50000000    28.50000000    21.26482400    22.62482300    25.50000000    19.55446800    18.11923000    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.11426100     0.77455600    17.05000000    20.66207300    15.30820100    11.34160200     8.40281300     6.22551000     4.61238100     3.41724000     2.53177900     1.87575400     1.02961900     0.56516700
     02/02/1997            119             33     9.62758200  7021.11702200   704.76794800   702.11170000   183.27215600    14.46022100   217.31267500   113.79979300   175.92310300     7.34809500     4.48590400     0.25458000     0.28622000     0.58220300     0.33574900     3.02715200      1.72072500 18548.30246600     9.48459300     0.25056300    17.10186200     0.27606100     3.44814600     0.52680200    94.78770400     1.03680100     0.05775200     1.60546000  3724.20662000  3448.14593000     0.15396000     0.03654400     2.25094000     0.15396000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.02727100    10.85000000   210.49371300     3.15996700     0.04319600    29.87780200   180.61591100     3.11677100     0.00000100     0.00000100     0.00000100     0.00060400     0.00024400     0.00000100     0.00012500     0.00039900     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.03654400     0.00000000     0.00000000     7.61287100     0.63276300    29.70775600    24.00000000    24.00000000    20.73352400    23.87682900    24.00000400    19.44891500    14.87738600    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.39224000     1.98971000     2.72584300     5.58099300     7.51115400    14.67000000    19.44000100    24.30000100     0.12194800     0.19000000     0.19000000     0.14165200     0.15076400     0.17000000     0.13031700     0.12077900     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01865300     0.00862200     0.00000000     0.00357600     0.00569200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.83038300     0.52680200     0.01565000     0.05775200     0.00000000     1.00000000     1.00000000    18.29224400    28.50000000    28.50000000    21.24782200    22.61455000    25.50000000    19.54750800    18.11692200    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.10454600     0.77455600    16.15000000    20.80079100    15.41097500    11.41774600     8.45922700     6.26730600     4.64334700     3.44018200     2.54877600     1.88834800     1.03653200     0.56896200
     03/02/1997            120             34    10.00000000  7022.51772300   703.24007600   702.25177000   182.90561200    13.15882300   217.45274500   113.79979300   175.92310300     7.34809500     4.46708900     0.25407100     0.26791400     0.58220300     0.33574900     3.02715200      1.72072500 18548.30246600     9.48459300     0.25051300    17.10186200     0.25121600     3.47299100     0.49276200    94.78834500     1.06647000     0.05932700     1.60351700  3724.20662000  3472.99097300     0.14007000     0.03404000     1.97591700     0.14007000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.02484500    10.50000000   212.16165200     3.17878200     0.04370500    30.24434600   181.91730900     3.13507700     0.00000100     0.00000100     0.00000100     0.00056600     0.00022400     0.00000100     0.00010800     0.00039100     0.00000000     0.00000000     0.00000000  1172.15790600        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.81438600        0.00000000         0.00000000         0.00000000     0.03404000     0.00000000     0.00000000     7.61287100     0.57377100    29.96516800    24.00000000    24.00000000    20.75051700    23.88711200    24.00000400    19.45586400    14.87970500    16.50000000    33.00000000    33.00000000  1172.15790600     7.98010300     4.56593300     3.63172200     2.39303200     1.98956400     2.72584300     5.58003000     7.51211700    14.67000000    19.44000100    24.30000100     0.12023200     0.19000000     0.19000000     0.14154700     0.15070000     0.17000000     0.13027400     0.12076500     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01746400     0.00790200     0.00000000     0.00309000     0.00558500    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.68311000     0.49276200     0.01460400     0.05932700     0.00000000     1.00000000     1.00000000    18.03483200    28.50000000    28.50000000    21.23201900    22.60498600    25.50000000    19.54104600    18.11471000    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.09560200     0.77455600    15.80000000    20.96678200    15.53395500    11.50885900     8.52673100     6.31731900     4.68040100     3.46763500     2.56911600     1.90341700     1.04480300     0.57350200
     04/02/1997            121             35    12.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.46105200    94.78894000     0.00000000     0.06048200     1.60307400     0.00000000     0.00000000     0.00000000     0.03171000     1.92160900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.75000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000         0.00000000     0.03171000     0.00000000     0.00000000     7.61287100     0.52428800    30.00000000    24.00000000    24.00000000    20.76631000    23.89668500    24.00000400    19.46231700    14.88192700    16.50000000    33.00000000    33.00000000     0.00000000     7.98010300     4.56593300     3.63172200     2.39377200     1.98941700     2.72584300     5.57907000     7.51307700    14.67000000    19.44000100    24.30000100     0.12000000     0.19000000     0.19000000     0.14144900     0.15064100     0.17000000     0.13023400     0.12075100     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01635800     0.00723200     0.00000000     0.00263800     0.00548200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.67022500     0.46105200     0.01363100     0.06048200     0.00000000     0.00000000     1.00000000    18.00000000    28.50000000    28.50000000    21.21733300    22.59608300    25.50000000    19.53504600    18.11259100    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.05000000    20.96672200    15.53391100    11.50882600     8.52670700     6.31730100     4.68038700     3.46762500     2.56910800     1.90341100     1.04480000     0.57350000
     05/02/1997              0             36     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.46105200    94.78948200     0.00000000     1.00000000     1.60307400     0.00000000     0.00000000     0.00000000     0.03171000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000         0.00000000     0.03171000     0.00000000     0.00000000     0.00000000     0.00000000    30.00000000    24.00000000    24.00000000    20.76631000    23.89668500    24.00000400    19.46231700    14.88192700    16.50000000    33.00000000    33.00000000     0.00000000     7.98010300     4.56593300     3.63172200     2.39445800     1.98926900     2.72584300     5.57811200     7.51403500    14.67000000    19.44000100    24.30000100     0.12000000     0.19000000     0.19000000     0.14146000     0.15062900     0.17000000     0.13021100     0.12077300     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01635800     0.00723200     0.00000000     0.00263800     0.00548200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000     0.46105200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    18.00000000    28.50000000    28.50000000    21.21901100    22.59440400    25.50000000    19.53169100    18.11594600    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    21.01121900    15.56687700    11.53325100     8.54480300     6.33070800     4.69032000     3.47498400     2.57456100     1.90745100     1.04701700     0.57471800
     06/02/1997              0             37     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.46105200    94.79000100     0.00000000     1.00000000     1.60307400     0.00000000     0.00000000     0.00000000     0.03171000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000         0.00000000     0.03171000     0.00000000     0.00000000     0.00000000     0.00000000    30.00000000    24.00000000    24.00000000    20.76631000    23.89668500    24.00000400    19.46231700    14.88192700    16.50000000    33.00000000    33.00000000     0.00000000     7.98010300     4.56593300     3.63172200     2.39513100     1.98912200     2.72584300     5.57715700     7.51499000    14.67000000    19.44000100    24.30000100     0.12000000     0.19000000     0.19000000     0.14147100     0.15061800     0.17000000     0.13018900     0.12079500     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01635800     0.00723200     0.00000000     0.00263800     0.00548200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000     0.46105200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    18.00000000    28.50000000    28.50000000    21.22068400    22.59273100    25.50000000    19.52834700    18.11928900    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    21.03336700    15.58328700    11.54540900     8.55381000     6.33738100     4.69526500     3.47864700     2.57727500     1.90946100     1.04812100     0.57532300
     07/02/1997              0             38     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.46105200    94.79052000     0.00000000     1.00000000     1.60307400     0.00000000     0.00000000     0.00000000     0.03171000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000         0.00000000     0.03171000     0.00000000     0.00000000     0.00000000     0.00000000    30.00000000    24.00000000    24.00000000    20.76631000    23.89668500    24.00000400    19.46231700    14.88192700    16.50000000    33.00000000    33.00000000     0.00000000     7.98010300     4.56593300     3.63172200     2.39579100     1.98897500     2.72584300     5.57620600     7.51594100    14.67000000    19.44000100    24.30000100     0.12000000     0.19000000     0.19000000     0.14148200     0.15060700     0.17000000     0.13016700     0.12081700     0.13000000     0.13000000     0.13000000     0.00000000     0.00000000     0.00000000     0.01635800     0.00723200     0.00000000     0.00263800     0.00548200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000     0.46105200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    18.00000000    28.50000000    28.50000000    21.22235100    22.59106400    25.50000000    19.52501700    18.12262000    19.50000000    39.00000000    39.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    21.12518300    15.65131100    11.59580700     8.59114900     6.36504600     4.71576100     3.49383200     2.58852500     1.91779700     1.05269600     0.57783500
