ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE5_T1
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     21/03/1998              0             80     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   135.96452300   146.62472500     0.00000000     1.00000000     3.71700800     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.54192100     7.49326000    12.62544600     5.14515300     1.47169900     1.74099700     7.11429700    37.73775900    29.84662100    37.90758100     0.36432400     0.42804700     0.47164900     0.46587500     0.35583500     0.31359700     0.33768100     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   135.96452300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.43241500    42.80473300    94.32983400    93.17495700    71.16691600    62.71945200    67.53620900    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    31.08430100    30.73038100    30.03208000    29.34749200    28.67779400    28.02410100    27.38746300    26.76883500    26.16907100    25.58891700      1.00000000
     22/03/1998              0             81     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   133.39445500   145.48562600     0.00000000     1.00000000     3.69010100     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.58097600     7.15977300    12.12518000     4.90926100     1.42213600     1.71741200     7.06875500    37.73775900    29.85262500    37.91174300     0.34275800     0.42149900     0.46899900     0.46569400     0.35975900     0.31373300     0.33765900     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   133.39445500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.27577200    42.14986800    93.79988100    93.13877900    71.95182800    62.74650600    67.53179900    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    30.08625600    29.76600300    29.13142000    28.50602300    27.89130800    27.28870000    26.69953500    26.12504200    25.56632600    25.02437200      1.00000000
     23/03/1998              0             82     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   131.38438400   144.49290500     0.00000000     1.00000000     3.66977500     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.63991500     6.90371700    11.66594900     4.67295700     1.37692900     1.69525400     7.02642100    37.73775900    29.85830500    37.91569500     0.32663400     0.41707200     0.46645700     0.46482600     0.36327000     0.31387900     0.33763700     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   131.38438400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    32.66344500    41.70717600    93.29138900    92.96514100    72.65403000    62.77576800    67.52742000    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.09436000    28.80872900    28.23966800    27.67510400    27.11686500    26.56668500    26.02619200    25.49689100    24.98014800    24.47719000      1.00000000
     24/03/1998              0             83     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   129.67643700   143.53698700     0.00000000     1.00000000     3.65419700     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.70641700     6.71434600    11.18978300     4.42006700     1.32784300     1.67270500     6.98416800    37.73775900    29.86415300    37.91975800     0.31335300     0.41627700     0.46301800     0.46366400     0.36623400     0.31403500     0.33761500     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   129.67643700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.33527600    41.62773100    92.60363000    92.73283400    73.24689500    62.80696900    67.52307900    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.49274800    29.19227800    28.59508100    28.00431300    27.42165000    26.84870300    26.28698300    25.73789400    25.20270900    24.68256600      1.00000000
     25/03/1998              0             84     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   128.16514600   142.65826400     0.00000000     1.00000000     3.64049900     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.77690600     6.54562100    10.77496000     4.15809700     1.27723100     1.65059600     6.94339800    37.73775900    29.86992500    37.92377100     0.30203100     0.41531600     0.46069800     0.46216200     0.36850000     0.31419800     0.33759400     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   128.16514600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.20308500    41.53157800    92.13961000    92.43246500    73.69994400    62.83968700    67.51877600    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.22051600    28.92955400    28.35034200    27.77624300    27.20901900    26.65035400    26.10184300    25.56496600    25.04107500    24.53137800      1.00000000
     26/03/1998              0             85     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   126.79507400   141.88815300     0.00000000     1.00000000     3.62816400     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.84943600     6.40037700    10.42800800     3.90693500     1.22779000     1.62961000     6.90519500    37.73775900    29.87542900    37.92761200     0.29207300     0.41430300     0.45912400     0.46065600     0.37006800     0.31436700     0.33757300     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   126.79507400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.20732100    41.43029000    91.82470700    92.13118700    74.01358800    62.87345900    67.51450300    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.36591700    28.10597000    27.58543800    27.06578600    26.54906800    26.03723700    25.53214800    25.03552400    24.54894300    24.07383200      1.00000000
     27/03/1998              0             86     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   125.53275300   141.17593400     0.00000000     1.00000000     3.61686800     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.92382500     6.26731100    10.11209200     3.66934700     1.17712800     1.60846800     6.86744700    37.73775900    29.88101600    37.93155700     0.28312600     0.41328300     0.45779600     0.45948000     0.37109300     0.31454000     0.33755100     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   125.53275300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.31259700    41.32827000    91.55913500    91.89590500    74.21865800    62.90790600    67.51026900    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    28.53631000    28.27009400    27.73770500    27.20703900    26.68005900    26.15865700    25.64462900    25.13964700    24.64524700    24.16282500      1.00000000
     28/03/1998              0             87     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   124.35616300   140.50375400     0.00000000     1.00000000     3.60639500     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     5.99962100     6.14260000     9.81171400     3.44684000     1.12677700     1.58663500     6.82929000    37.73775900    29.88682600    37.93568800     0.27496000     0.41226900     0.45648000     0.45854200     0.37189900     0.31471400     0.33753000     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   124.35616300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    27.49595800    41.22691700    91.29599000    91.70845000    74.37989800    62.94287100    67.50607300    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.15845300    28.86923400    28.29338100    27.72241000    27.15803100    26.60191000    26.05563400    25.52068900    24.99844900    24.49015000      1.00000000
     29/03/1998              0             88     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   123.24992400   139.88272100     0.00000000     1.00000000     3.59659200     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     6.07479000     6.02835200     9.53276200     3.24093200     1.07952800     1.56454900     6.79140100    37.73775900    29.89272900    37.93991100     0.26741500     0.41126900     0.45520600     0.45761600     0.37268400     0.31489200     0.33751000     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   123.24992400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    26.74154900    41.12689200    91.04119900    91.52326200    74.53674300    62.97834400    67.50191500    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.43721800    29.13753700    28.54196400    27.95274700    27.37146400    26.79966000    26.23882100    25.69034200    25.15551400    24.63550600      1.00000000
     30/03/1998              0             89     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   131.66203300   139.29815700     0.00000000     1.00000000     3.68192900     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     6.15670700     5.92957200     9.26275000     3.04174600     1.03286200     1.54115300     6.75206500    37.73775900    29.89907600    37.94446900     0.35431200     0.41092500     0.45398200     0.45670200     0.37344600     0.31507200     0.33748900     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   131.66203300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    35.43121700    41.09245300    90.79648600    91.34049200    74.68927000    63.01431300    67.49780300    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    30.42407000    30.10127300    29.46291500    28.83503200    28.21865500    27.61482600    27.02457400    26.44887400    25.88864100    25.34471500      1.00000000
     31/03/1998              0             90     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   129.91752600   138.75851400     0.00000000     1.00000000     3.66566500     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     6.26189700     5.83208800     9.00401700     2.85163100     0.98758200     1.51674100     6.71182200    37.73775900    29.90572400    37.94924900     0.33993900     0.41021600     0.45279900     0.45580100     0.37418800     0.31525400     0.33746900     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   129.91752600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.99388500    41.02156100    90.55976100    91.16024800    74.83755500    63.05076600    67.49372900    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    31.35554500    30.99801800    30.29396600    29.60509100    28.93207000    28.27562700    27.63649000    27.01537100    26.41294300    25.82981700      1.00000000
     01/04/1998              0             91     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   128.42683400   138.32287600     0.00000000     1.00000000     3.65191100     0.00000000     0.00000000     0.00000000     8.84702500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.10356700     0.00000000     0.00000000     0.00000000     0.00000000    -0.70625300    -2.09999800    -2.64531700     3.24095200    26.70151500    17.31420900     6.44624300     0.00000000    -0.00000800    -0.00001500     0.00000000     6.37196800     5.74868900     8.78666500     2.69312300     0.94973800     1.49434400     6.67514500    37.73775900    29.91179100    37.95365100     0.32824000     0.40931500     0.45164900     0.45491300     0.37490800     0.31543800     0.33744800     0.33000000     0.32000000     0.33000000     0.17556200     0.18773200     0.37585900     0.30350600     0.04264900     0.01411400     0.00414400     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   128.42683400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    32.82396300    40.93146500    90.32973500    90.98258200    74.98168200    63.08769200    67.48969300    66.00000000    64.00000800    66.00001500         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    29.90881900    29.60276000    28.99620600    28.39797600    27.80921200    27.23106400    26.66467900    26.11115100    25.57151400    25.04672200      1.00000000
