ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_BW8_GxE_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)        RLV(11)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) RootProportion(11) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10) sw_deficit(11)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)        no3(11)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)  sw_uptake(11)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10)     sw_dep(11) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)         st(11)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     11/01/1997             97             11     8.44281800 10080.67117100  1222.66611700  1008.06712000   214.59900000   206.59831700   420.09384900   124.77494600   256.60000500    15.27872800    15.70792700     0.42919800     6.02497700     4.41581700     0.56641900     4.27151600      1.66465900 20309.60234800    12.63441800     0.25454700    18.17408500     4.01913600     0.00000000   165.13557400   219.25305200     1.49907300     1.00000000     2.74090400  4019.13631400     0.00000000     3.75665600    11.57062000     3.27853600     3.75665600     0.00000000     0.00000000     0.00000000     0.00839000     0.00000000     0.00000000      0.00000000     0.00000000     8.00000000    22.96288300     0.04620400     0.04620400    22.96288300     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01184700     0.00501800     0.00179000     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     0.17192500     0.00839000     0.00839000    15.72113000     0.17192500    -3.22039400   -11.36517000   -10.82086600   -11.54133600    -3.18280000    18.31609700    17.54376000    14.46321700    16.50000000    33.00000000    33.00000000  1198.18427900    17.29078100    34.55985600    40.45630300    30.27089900    17.77683600     5.87561300     6.89961800     7.71315200    14.67000000    19.44000100    24.30000100     0.34128100     0.42552300     0.42189800     0.35671700     0.33103000     0.20785300     0.14302800     0.12357500     0.13000000     0.13000000     0.13000000     0.02831200     0.03678400     0.03621800     0.03384700     0.02827300     0.00591200     0.00203500     0.00054500    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   165.13557400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    51.19208100    63.82838400    63.28464900    53.50748800    49.65452600    31.17799400    21.45420500    18.53623800    19.50000000    39.00000000    39.00000000         0.00000000        0.00839000     0.79964300     0.79964300    13.30000000    22.38295200    21.31211300    20.29250500    19.32167800    18.39729500    17.51713800    16.67908900    15.88113300    15.12135300    13.70909900    12.42874400
     12/01/1997             98             12     8.46661500 10222.21785200  1236.39158700  1022.22179000   214.16980200   206.59831700   418.63734100   124.77494600   272.21118200    15.37651900    15.80485800     0.42834000     6.02497700     4.26305200     0.54377900     4.54471100      1.66955300 20309.60234800    13.40307800     0.26629400    18.17408500     4.01913600     0.00000000   162.31515500   218.03883400     1.49907300     1.00000000     2.72210100  4019.13631400     0.00000000    14.15466800    11.50157700    11.35493100    14.15466800     0.00000000     0.00000000     0.00000000     0.09779000     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000    23.39208000     0.04706200     0.04706200    23.39208100     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00501700     0.00179200     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.00614600     0.09779000     0.09779000    15.81892000     2.00614600    -1.86709200   -10.53681600   -10.39477900   -11.35170700    -4.22984700    17.57984700    17.52224000    14.45685200    16.50000000    33.00000000    33.00000000  1198.18427900    17.08376500    33.69998200    39.69646800    30.00293700    18.40043800     6.13702000     6.89554500     7.71268400    14.67000000    19.44000100    24.30000100     0.33034200     0.41743400     0.41649900     0.35304500     0.33590100     0.21227800     0.14302400     0.12357800     0.13000000     0.13000000     0.13000000     0.31582800     0.42168200     0.41994800     0.39500300     0.34467600     0.07838800     0.02414800     0.00647200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   162.31515500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    49.55126600    62.61513100    62.47483100    52.95670300    50.38517000    31.84176800    21.45361300    18.53667600    19.50000000    39.00000000    39.00000000         0.00000000        0.09779000     0.79964300     0.79964300    15.30000000    22.42591700    21.35055900    20.32676700    19.35206800    18.42410700    17.54064200    16.69954100    15.89877300    15.13640200    13.71957900    12.43537600
     13/01/1997             99             13     8.49056700 10350.80603200  1248.82206600  1035.08060000   213.74146200   206.59831700   416.34190300   124.77494600   287.36543800    15.46570700    15.89318900     0.42748300     6.02497700     4.10849000     0.52232900     4.80991100      1.67379600 20309.60234800    14.14924000     0.27762600    18.17408500     4.01913600     0.00000000   159.74174500   216.95970200     1.49907300     1.00000000     2.70494500  4019.13631400     0.00000000    12.85881800    11.30926400    10.31539400    12.85881800     0.00000000     0.00000000     0.00000000     0.08918800     0.00000000     0.00000000      0.00000000     0.00000000    10.10000000    23.82042100     0.04791900     0.04791900    23.82042100     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00502800     0.00179500     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     1.83225100     0.08918800     0.08918800    15.90810800     1.83225100    -0.56190500    -9.22336600    -9.55872700   -10.76098600    -4.78064000    16.83578900    17.51943200    14.45640600    16.50000000    33.00000000    33.00000000  1198.18427900    16.98560700    32.89311600    38.97683000    29.72021900    18.93587300     6.43281600     6.89284100     7.71240700    14.67000000    19.44000100    24.30000100     0.32188900     0.40897700     0.41118800     0.34933900     0.33969500     0.21722000     0.14305400     0.12358400     0.13000000     0.13000000     0.13000000     0.27855500     0.37678400     0.38058700     0.36019900     0.32639900     0.08124900     0.02246100     0.00601700    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.00000000   159.74174500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    48.28335200    61.34658100    61.67813900    52.40078700    50.95423900    32.58296600    21.45810700    18.53757900    19.50000000    39.00000000    39.00000000         0.00000000        0.08918800     0.79964300     0.79964300    15.40000000    22.55991700    21.47096400    20.43457600    19.44821200    18.50946000    17.61602000    16.76570700    15.95643700    15.18623200    13.75555600    12.45966200
     14/01/1997            100             14     8.51825200 10517.27291300  1265.04127100  1051.72729000   213.31397900   206.59831700   414.75443600   124.77494600   305.59959300    15.57959800    16.00622600     0.42662800     6.02497700     3.92866500     0.49694800     5.12900800      1.67834300 20309.60234800    15.04705000     0.29056900    18.17408500     4.01913600     0.00000000   157.38592500   215.66792300     1.49907300     1.00000000     2.68924000  4019.13631400     0.00000000    16.64668800    11.18056200    13.35403900    16.64668800     0.00000000     0.00000000     0.00000000     0.11389200     0.00000000     0.00000000      0.00000000     0.00000000    12.75000000    24.24790400     0.04877400     0.04877400    24.24790400     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00503200     0.00179200     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.34950900     0.11389200     0.11389200    16.02200000     2.34950900    -0.07167800    -8.05620600    -8.74951200   -10.16960900    -5.19044100    16.03550300    17.51104500    14.45548600    16.50000000    33.00000000    33.00000000  1198.18427900    16.88223800    32.11615000    38.21381800    29.35153200    19.34513900     6.74874800     6.88892100     7.71138500    14.67000000    19.44000100    24.30000100     0.31811700     0.40056400     0.40511800     0.34474100     0.34174000     0.22231600     0.14306500     0.12357800     0.13000000     0.13000000     0.13000000     0.35409300     0.47154500     0.48174400     0.45850400     0.42939000     0.11715700     0.02925700     0.00781700    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   157.38592500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    47.71758700    60.08466000    60.76776900    51.71110500    51.26105100    33.34734300    21.45969800    18.53669700    19.50000000    39.00000000    39.00000000         0.00000000        0.11389200     0.79964300     0.79964300    17.80000000    22.86893100    21.75996800    20.70478200    19.70076600    18.74543400    17.83643000    16.97150400    16.14852100    15.36544500    13.91137200    12.59490200
     15/01/1997            101             15     8.54267100 10608.97921200  1273.78527300  1060.89792000   212.88735100   206.59831700   410.06131200   124.77494600   319.46334600    15.62900200    16.05477700     0.42577500     6.02497700     3.75451900     0.47788100     5.37162400      1.68145200 20309.60234800    15.72967000     0.30112500    18.17408500     4.01913600     0.00000000   164.53393600   214.98986800     1.49907300     1.00000000     2.73689300  4019.13631400     0.00000000     9.17063000    11.59049400     7.35671500     9.17063000     0.00000000     0.00000000     0.00000000     0.04940300     0.00000000     0.00000000      0.00000000     0.00000000    10.40000000    24.67453200     0.04962700     0.04962700    24.67453200     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00509000     0.00180400     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     1.05762700     0.04940300     0.04940300    16.07140300     1.05762700    -6.57082400    -7.95400600    -7.95573000    -9.46535100    -5.35688400    15.24952300    17.50535400    14.45635200    16.50000000    33.00000000    33.00000000  1198.18427900    16.46333300    31.83072100    37.71013300    29.11765100    19.76413200     7.09033600     6.89135200     7.71221000    14.67000000    19.44000100    24.30000100     0.36250400     0.40166600     0.40167700     0.34180500     0.34446200     0.22796400     0.14321300     0.12360200     0.13000000     0.13000000     0.13000000     0.19527000     0.20410500     0.20411600     0.19459600     0.18751600     0.05589300     0.01274100     0.00338900    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   164.53393600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    54.37555300    60.24990100    60.25161400    51.27075600    51.66936900    34.19458800    21.48190500    18.54025800    19.50000000    39.00000000    39.00000000         0.00000000        0.04940300     0.79964300     0.79964300    15.70000000    22.78906400    21.69950900    20.66204600    19.67418500    18.73355300    17.83789300    16.98505400    16.17299100    15.39975300    13.96241600    12.65923200
     16/01/1997            102             16     8.56646700 10724.60890100  1284.92246700  1072.46089000   212.46157700   206.59831700   407.05652200   124.77494600   334.03110500    15.69846000    16.12338300     0.42492300     6.02497700     3.58619300     0.46073000     5.62656000      1.68444200 20309.60234800    16.44695400     0.31146200    18.17408500     4.01913600     0.00000000   162.38339200   214.13232400     1.49907300     1.00000000     2.72255600  4019.13631400     0.00000000    11.56296900    11.46998400     9.27585900    11.56296900     0.00000000     0.00000000     0.00000000     0.06945800     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000    25.10030600     0.05047900     0.05047900    25.10030600     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00514500     0.00181100     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     1.48669500     0.06945900     0.06945900    16.14086200     1.48669500    -4.69160100    -7.80529000    -7.49602900    -9.02229300    -5.64815900    14.36233500    17.47823100    14.45273000    16.50000000    33.00000000    33.00000000  1198.18427900    16.13627800    31.42119400    37.19645300    28.83158700    20.08560200     7.44550700     6.89325100     7.71244700    14.67000000    19.44000100    24.30000100     0.34954200     0.40011100     0.39806800     0.33833300     0.34586100     0.23366800     0.14335600     0.12361600     0.13000000     0.13000000     0.13000000     0.26032300     0.28857300     0.28576800     0.27239600     0.26900200     0.08744400     0.01834400     0.00484600    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   162.38339200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    52.43127800    60.01671600    59.71026200    50.74989700    51.87915800    35.05022400    21.50342600    18.54242300    19.50000000    39.00000000    39.00000000         0.00000000        0.06945900     0.79964300     0.79964300    15.30000000    23.49284000    22.36512400    21.29154200    20.26949300    19.29650700    18.37022600    17.48840900    16.64892200    15.84973200    14.36459900    13.01862500
     17/01/1997            103             17     8.59135200 10890.07897000  1301.04455100  1089.00790000   212.03665400   206.59831700   406.57568300   124.77494600   351.05895100    15.82940000    16.25347300     0.42407300     6.02497700     3.43635900     0.44351600     5.92454700      1.68762200 20309.60234800    17.28536800     0.32236600    18.17408500     4.01913600     0.00000000   158.61654700   212.68981900     1.49907300     1.00000000     2.69744400  4019.13631400     0.00000000    16.54700700    11.29815900    13.27407400    16.54700700     0.00000000     0.00000000     0.00000000     0.13093900     0.00000000     0.00000000      0.00000000     0.00000000    10.70000000    25.52523000     0.05132800     0.05132800    25.52523000     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00516900     0.00180300     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.79894000     0.13093900     0.13093900    16.27180100     2.79894000    -2.75437900    -7.32089200    -6.97897700    -8.50196800    -5.75711100    13.49580400    17.45153000    14.45050400    16.50000000    33.00000000    33.00000000  1198.18427900    15.84989300    30.82935100    36.55512600    28.40538400    20.24942600     7.78876600     6.89101600     7.71085000    14.67000000    19.44000100    24.30000100     0.33526900     0.39518500     0.39294500     0.33326900     0.34494100     0.23881400     0.14342000     0.12360100     0.13000000     0.13000000     0.13000000     0.46395800     0.54314800     0.53721900     0.51160500     0.51603000     0.18215700     0.03552300     0.00930000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   158.61654700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    50.29042100    59.27774400    58.94175700    49.99036400    51.74108100    35.82204400    21.51294700    18.54019500    19.50000000    39.00000000    39.00000000         0.00000000        0.13093900     0.79964300     0.79964300    16.00000000    23.82694400    22.67638400    21.58138300    20.53925700    19.54745300    18.60354000    17.70521000    16.85025600    16.03658700    14.52522500    13.15630000
     18/01/1997            104             18     8.61592700 11074.48838100  1319.06141800  1107.44884000   211.61258000   206.59831700   407.35585600   124.77494600   368.71972000    15.95519500    16.37842000     0.42322500     6.02497700     3.26886300     0.42774500     6.23361100      1.69060900 20309.60234800    18.15494500     0.33294500    18.17408500     4.01913600     0.00000000   154.86103800   211.34376500     1.49907300     1.00000000     2.67240700  4019.13631400     0.00000000    18.44094100    11.02725300    14.79339600    18.44094100     0.00000000     0.00000000     0.00000000     0.12579600     0.00000000     0.00000000      0.00000000     0.00000000    10.50000000    25.94930300     0.05217700     0.05217700    25.94930300     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00520700     0.00179700     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.68430500     0.12579600     0.12579600    16.39759700     2.68430500    -0.85274900    -6.35834900    -6.21575500    -7.74191700    -5.53218100    12.76559400    17.43731500    14.45269400    16.50000000    33.00000000    33.00000000  1198.18427900    15.69129700    30.22543300    35.95503200    27.98796100    20.35755000     8.11694100     6.89020000     7.70934600    14.67000000    19.44000100    24.30000100     0.32286200     0.38894000     0.38800600     0.32834800     0.34352600     0.24362000     0.14351700     0.12358800     0.13000000     0.13000000     0.13000000     0.42348400     0.51729800     0.51486800     0.48975400     0.50322000     0.19143100     0.03514800     0.00910200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   154.86103800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    48.42926400    58.34104900    58.20088600    49.25216300    51.52896100    36.54297600    21.52753800    18.53820400    19.50000000    39.00000000    39.00000000         0.00000000        0.12579600     0.79964300     0.79964300    15.80000000    24.03432700    22.86221100    21.74726100    20.68668200    19.67782800    18.71817200    17.80531900    16.93698300    16.11099400    14.57790000    13.19069100
     19/01/1997            105             19     8.64019000 11222.01591100  1333.39094600  1122.20159000   211.18935500   206.59831700   406.06228000   124.77494600   384.76604900    16.05852800    16.48090600     0.42237900     6.02497700     3.10584900     0.41328100     6.51442100      1.69308600 20309.60234800    18.94503100     0.34286700    18.17408500     4.01913600     0.00000000   151.80282600   210.26443500     1.49907300     1.00000000     2.65201900  4019.13631400     0.00000000    14.75275300    10.77955300    11.83471700    14.75275300     0.00000000     0.00000000     0.00000000     0.10333300     0.00000000     0.00000000      0.00000000     0.00000000    10.30000000    26.37252800     0.05302300     0.05302300    26.37252800     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00527000     0.00179500     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.20391200     0.10333300     0.10333300    16.50092900     2.20391300     0.20303300    -4.96896700    -5.46182300    -7.00151400    -5.24650600    12.09623300    17.41817500    14.45463600    16.50000000    33.00000000    33.00000000  1198.18427900    15.80390900    29.52150000    35.43130100    27.61838300    20.44629500     8.43217500     6.89238300     7.70847500    14.67000000    19.44000100    24.30000100     0.31637600     0.38036200     0.38360100     0.32400500     0.34218600     0.24822300     0.14368000     0.12358500     0.13000000     0.13000000     0.13000000     0.34057500     0.41459600     0.42164900     0.40075000     0.41856800     0.17036300     0.02979400     0.00761700    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   151.80282600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    47.45639000    57.05437100    57.54017300    48.60076500    51.32793800    37.23340600    21.55203100    18.53774600    19.50000000    39.00000000    39.00000000         0.00000000        0.10333300     0.79964300     0.79964300    15.60000000    23.70548600    22.53820400    21.42840000    20.37324300    19.37004500    18.41624300    17.50940900    16.64722800    15.82750100    14.30715300    12.93284500
     20/01/1997            106             20     8.66453100 11334.65517500  1344.23249400  1133.46552000   210.76697600   206.59831700   402.65208500   124.77494600   399.44017000    16.12982600    16.55135900     0.42153400     6.01035900     2.94857400     0.39967500     6.77121800      1.69517700 20309.60234800    19.66755200     0.35240600    18.17408500     4.01913600     0.00000000   149.63053900   209.53681900     1.49543500     1.00000000     2.63753700  4019.13631400     0.00000000    11.26392700    10.57967400     9.03596600    11.26392600     0.00000000     0.00000000     0.00000000     0.07129800     0.00000000     0.00000000      0.00000000     0.00000000    10.35000000    26.79490700     0.05386800     0.05386800    26.79490700     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00536600     0.00180100     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     1.52077500     0.07129800     0.07129800    16.57222800     1.52077500     0.94607500    -3.80434000    -4.76539200    -6.34381500    -4.98249400    11.45454000    17.38909900    14.45502300    16.50000000    33.00000000    33.00000000  1198.18427900    15.95318300    28.97889700    34.99221800    27.31485900    20.53997400     8.74051400     6.89860900     7.70856800    14.67000000    19.44000100    24.30000100     0.31214600     0.37349700     0.37984000     0.32045800     0.34127200     0.25279500     0.14393100     0.12359800     0.13000000     0.13000000     0.13000000     0.23197200     0.27977100     0.28944200     0.27513700     0.29162600     0.12623400     0.02124000     0.00535200    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   149.63053900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    46.82195300    56.02457000    56.97595200    48.06867600    51.19086800    37.91922800    21.58966100    18.53962500    19.50000000    39.00000000    39.00000000         0.00000000        0.07129800     0.79964300     0.79964300    15.65000000    23.76797900    22.58795900    21.46652400    20.40076600    19.38792200    18.42536200    17.51059000    16.64123300    15.81504000    14.28366900    12.90058300
     21/01/1997            107             21     8.68832700 11510.08258300  1361.35370100  1151.00826000   210.34544300   206.59831700   403.21961100   124.77494600   416.41538500    16.26849100    16.68918200     0.42069100     6.00675000     2.80608400     0.38737200     7.06828500      1.69741200 20309.60234800    20.50337500     0.36178300    18.17408500     4.01913600     0.00000000   145.66476400   208.16153000     1.49453800     1.00000000     2.61109900  4019.13631400     0.00000000    17.54274000    10.40229400    14.07371700    17.54274100     0.00000000     0.00000000     0.01461800     0.12404800     0.00000000     0.00000000      0.01461800     0.00000000    10.00000000    27.21644000     0.05471100     0.05471100    27.21644100     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00542000     0.00179100     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     2.95258800     0.13866600     0.13866600    16.71089300     2.95258800     1.96439000    -2.91004200    -4.18274300    -5.80464600    -4.79099700    10.80702200    17.34661300    14.45304300    16.50000000    33.00000000    33.00000000  1198.18427900    16.02002300    28.38563500    34.39521000    26.85943400    20.48146400     9.00389700     6.89934600     7.70650700    14.67000000    19.44000100    24.30000100     0.30398500     0.36583600     0.37415200     0.31514700     0.33812600     0.25620600     0.14407100     0.12357600     0.13000000     0.13000000     0.13000000     0.43782100     0.53467000     0.55995700     0.53257600     0.57204300     0.26212900     0.04278500     0.01060600    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.01461800   145.66476400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    45.59779000    54.87537000    56.12278700    47.27206800    50.71895200    38.43085500    21.61060100    18.53635000    19.50000000    39.00000000    39.00000000         0.00000000        0.13866600     0.79964300     0.79964300    15.30000000    24.06562800    22.86167900    21.71796000    20.63146000    19.59931400    18.61880300    17.68734700    16.80248800    15.96189800    14.40477100    12.99954600
     22/01/1997            108             22     8.70745800 11669.17822500  1376.84257400  1166.91782000   209.92475200   206.59831700   404.75510600   124.77494600   430.78945400    16.41023700    16.83008800     0.41985000     5.99973600     2.71147600     0.37919500     7.31983100      1.69916700 20309.60234800    21.21112200     0.36916900    18.17408500     4.01913600     0.00000000   141.92379800   206.78547700     1.49279200     1.00000000     2.58615900  4019.13631400     0.00000000    15.90956400    10.14481700    15.27318200    15.90956400     0.00000000     0.00000000     0.01822700     0.12351900     0.00000000     0.00000000      0.01822700     0.00000000     7.08666900    27.63713100     0.05555200     0.05555200    27.63713200     0.00000000     0.00000000     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.01251900     0.00547600     0.00177800     0.00000000     0.00000000     0.00000000  1198.18427900        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.98789500        0.00000000         0.00000000         0.00000000     3.01524100     0.14174600     0.14174600    16.85263900     3.01524100     2.92549900    -1.91163600    -3.34030500    -5.00162100    -4.27209900    10.38253800    17.32233400    14.45625300    16.50000000    33.00000000    33.00000000  1198.18427900    16.06770500    27.88053500    33.82349800    26.39527500    20.37574000     9.22810600     6.90031500     7.70428500    14.67000000    19.44000100    24.30000100     0.29757400     0.35915000     0.36847700     0.30973800     0.33455900     0.25889400     0.14421600     0.12355100     0.13000000     0.13000000     0.13000000     0.43846300     0.53910200     0.56882600     0.54097400     0.58821200     0.28331700     0.04530700     0.01104100    -0.00000000    -0.00000000    -0.00000000     1.00000000     0.10785600   141.92379800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    44.63604000    53.87253600    55.27148100    46.46064800    50.18388700    38.83414800    21.63235900    18.53270700    19.50000000    39.00000000    39.00000000         0.00000000        0.14174600     0.79964300     0.79964300    12.30000000    23.79446800    22.59011700    21.44672200    20.36120000    19.33062400    18.35220500    17.42331300    16.54143700    15.70419400    14.15469600    12.75808500
